Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-198_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-6.1,5.85,4.366
miRNA-198_3D_Structure_model1_ZINC000088373840_uff_E=465.11,-6.1,21.188,19.47
miRNA-198_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-6.1,6.347,4.188
miRNA-198_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-6.1,5.127,3.268
miRNA-198_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-6.1,2.873,1.784
miRNA-198_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-6.1,5.442,2.249
miRNA-198_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.1,21.948,20.005
miRNA-198_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.1,5.446,2.518
miRNA-198_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.1,5.373,1.999
miRNA-198_3D_Structure_model1_ZINC000108423876_uff_E=125.51,-6.1,7.391,5.408
miRNA-198_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.1,22.191,21.214
miRNA-198_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-6.1,6.774,3.144
miRNA-198_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6.1,35.434,33.949
miRNA-198_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-6.1,3.443,2.592
miRNA-198_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-6.1,6.84,2.23
miRNA-198_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-6.1,24.427,22.704
miRNA-198_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.1,4.471,2.995
miRNA-198_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-6.1,3.453,2.169
miRNA-198_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6.1,8.134,4.797
miRNA-198_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-6.1,2.846,2.073
miRNA-198_3D_Structure_model1_ZINC000262652414_uff_E=1509.90,-6.1,7.119,5.379
miRNA-198_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.1,8.343,4.769
miRNA-198_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.1,8.409,5.874
miRNA-198_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-6.1,5.452,2.852
miRNA-198_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-6.1,5.967,2.931
miRNA-198_3D_Structure_model1_ZINC000299750477_uff_E=1485.05,-6.1,6.026,2.87
miRNA-198_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6.1,4.067,2.563
miRNA-198_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6.1,3.185,2.252
miRNA-198_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-6.1,7.418,3.606
miRNA-198_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-6.1,6.815,1.9
miRNA-198_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.1,6.083,2.92
miRNA-198_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.1,6.286,3.32
miRNA-198_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.1,6.399,3.269
miRNA-198_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.1,3.586,2.572
miRNA-198_3D_Structure_model1_ZINC000575436869_uff_E=99.02,-6.1,6.019,3.162
miRNA-198_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-6.1,5.897,4.709
miRNA-198_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-6.1,6.913,4.414
miRNA-198_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-6.1,6.76,3.744
miRNA-198_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.1,3.707,2.938
miRNA-198_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-6,4.367,3.104
miRNA-198_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-6,3.247,2.417
miRNA-198_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-6,5.3,4.024
miRNA-198_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-6,4.933,3.353
miRNA-198_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6,20.801,19.414
miRNA-198_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6,5.542,3.364
miRNA-198_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6,22.736,21.12
miRNA-198_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6,21.557,19.942
miRNA-198_3D_Structure_model1_ZINC000000808044_uff_E=212.13,-6,25.102,22.811
miRNA-198_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6,19.335,17.78
miRNA-198_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6,5.338,3.435
miRNA-198_3D_Structure_model1_ZINC000001640082_uff_E=96.71,-6,3.2,2.368
miRNA-198_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-6,4.927,2.048
miRNA-198_3D_Structure_model1_ZINC000001868173_uff_E=277.47,-6,10.758,6.693
miRNA-198_3D_Structure_model1_ZINC000002003375_uff_E=952.37,-6,6.851,6.043
miRNA-198_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-6,6.412,5.092
miRNA-198_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-6,4.299,3.286
miRNA-198_3D_Structure_model1_ZINC000002115223_uff_E=154.08,-6,6.993,4.48
miRNA-198_3D_Structure_model1_ZINC000002196623_uff_E=729.02,-6,6.455,3.91
miRNA-198_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-6,4.788,2.759
miRNA-198_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-6,22.594,20.824
miRNA-198_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-6,6.26,3.889
miRNA-198_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-6,5.32,3.151
miRNA-198_3D_Structure_model1_ZINC000002456662_uff_E=191.12,-6,5.282,3.258
miRNA-198_3D_Structure_model1_ZINC000002510545_uff_E=558.71,-6,7.66,4.897
miRNA-198_3D_Structure_model1_ZINC000002569185_uff_E=336.47,-6,4.575,2.179
miRNA-198_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-6,4.997,2.869
miRNA-198_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-6,2.637,2.056
miRNA-198_3D_Structure_model1_ZINC000002598902_uff_E=196.51,-6,3.199,2.115
miRNA-198_3D_Structure_model1_ZINC000002619051_uff_E=356.27,-6,5.477,1.977
miRNA-198_3D_Structure_model1_ZINC000002732042_uff_E=521.79,-6,2.795,2.39
miRNA-198_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6,8.125,5.945
miRNA-198_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6,6.845,4.256
miRNA-198_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6,6.563,4.54
miRNA-198_3D_Structure_model1_ZINC000003110006_uff_E=171.97,-6,6.112,3.733
miRNA-198_3D_Structure_model1_ZINC000003110006_uff_E=171.97,-6,4.879,3.34
miRNA-198_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-6,5.537,1.794
miRNA-198_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-6,2.699,1.873
miRNA-198_3D_Structure_model1_ZINC000003167796_uff_E=108.72,-6,4.981,3.566
miRNA-198_3D_Structure_model1_ZINC000003844356_uff_E=204.24,-6,4.878,2.289
miRNA-198_3D_Structure_model1_ZINC000003844356_uff_E=204.24,-6,4.683,2.19
miRNA-198_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-6,5.975,3.07
miRNA-198_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-6,5.104,3.676
miRNA-198_3D_Structure_model1_ZINC000003883379_uff_E=589.61,-6,4.064,3.086
miRNA-198_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-6,2.692,1.786
miRNA-198_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6,5.785,4.07
miRNA-198_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-6,3.704,2.513
miRNA-198_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-6,5.844,3.343
miRNA-198_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-6,5.052,2.264
miRNA-198_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-6,5.543,2.386
miRNA-198_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-6,5.66,2.447
miRNA-198_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-6,3.476,2.235
miRNA-198_3D_Structure_model1_ZINC000004298586_uff_E=79.09,-6,5.159,4.099
miRNA-198_3D_Structure_model1_ZINC000004471901_uff_E=179.12,-6,5.119,3.54
miRNA-198_3D_Structure_model1_ZINC000004553155_uff_E=301.85,-6,7.465,5.3
miRNA-198_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-6,11.513,10.468
miRNA-198_3D_Structure_model1_ZINC000004617021_uff_E=164.45,-6,6.957,2.694
miRNA-198_3D_Structure_model1_ZINC000004617021_uff_E=164.45,-6,3.93,2.83
miRNA-198_3D_Structure_model1_ZINC000004743910_uff_E=505.87,-6,5.575,3.516
miRNA-198_3D_Structure_model1_ZINC000004743910_uff_E=505.87,-6,5.34,3.745
miRNA-198_3D_Structure_model1_ZINC000004743910_uff_E=505.87,-6,2.669,2.105
miRNA-198_3D_Structure_model1_ZINC000008346059_uff_E=663.02,-6,4.913,2.905
miRNA-198_3D_Structure_model1_ZINC000008729807_uff_E=60.33,-6,5.265,2.894
miRNA-198_3D_Structure_model1_ZINC000008729807_uff_E=60.33,-6,4.347,2.392
miRNA-198_3D_Structure_model1_ZINC000008731896_uff_E=630.11,-6,5.92,3.417
miRNA-198_3D_Structure_model1_ZINC000011768521_uff_E=750.88,-6,0,0
miRNA-198_3D_Structure_model1_ZINC000012336444_uff_E=62.30,-6,4.019,1.342
miRNA-198_3D_Structure_model1_ZINC000012336444_uff_E=62.30,-6,3.461,1.523
miRNA-198_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-6,37.84,36.219
miRNA-198_3D_Structure_model1_ZINC000012368780_uff_E=159.39,-6,6.638,4.163
miRNA-198_3D_Structure_model1_ZINC000012368780_uff_E=159.39,-6,6.352,3.921
miRNA-198_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-6,6.211,2.681
miRNA-198_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-6,4.588,3.613
miRNA-198_3D_Structure_model1_ZINC000013554952_uff_E=813.14,-6,2.382,1.706
miRNA-198_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6,5.976,3.163
miRNA-198_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6,5.926,2.982
miRNA-198_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-6,1.687,1.357
miRNA-198_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-6,3.7,1.986
miRNA-198_3D_Structure_model1_ZINC000019428179_uff_E=580.48,-6,3.603,1.825
miRNA-198_3D_Structure_model1_ZINC000019504857_uff_E=661.93,-6,5.313,4.223
miRNA-198_3D_Structure_model1_ZINC000019504858_uff_E=662.08,-6,4.265,3.474
miRNA-198_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-6,5.77,3.984
miRNA-198_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6,7.272,5.637
miRNA-198_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6,2.987,2.299
miRNA-198_3D_Structure_model1_ZINC000021955162_uff_E=558.86,-6,7.339,4.228
miRNA-198_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-6,5.293,3.189
miRNA-198_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6,12.238,10.566
miRNA-198_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6,3.605,2.565
miRNA-198_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-6,5.023,3.653
miRNA-198_3D_Structure_model1_ZINC000022159523_uff_E=678.32,-6,5.907,4.091
miRNA-198_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6,19.633,17.911
miRNA-198_3D_Structure_model1_ZINC000034132551_uff_E=324.40,-6,2.202,1.819
miRNA-198_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-6,28.226,26.257
miRNA-198_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6,2.978,2.359
miRNA-198_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6,2.695,1.925
miRNA-198_3D_Structure_model1_ZINC000037437722_uff_E=257.41,-6,36.206,34.035
miRNA-198_3D_Structure_model1_ZINC000037437722_uff_E=257.41,-6,20.648,18.538
miRNA-198_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-6,8.105,4.051
miRNA-198_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-6,7.377,4.401
miRNA-198_3D_Structure_model1_ZINC000040447969_uff_E=138.29,-6,3.019,2.354
miRNA-198_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-6,5.368,3.66
miRNA-198_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-6,6.139,2.437
miRNA-198_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-6,5.867,4.121
miRNA-198_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-6,2.388,1.826
miRNA-198_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-6,5.689,1.708
miRNA-198_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6,22.075,19.618
miRNA-198_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6,3.065,2.186
miRNA-198_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-6,19.883,17.94
miRNA-198_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-6,3.666,2.87
miRNA-198_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-6,4.129,1.722
miRNA-198_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-6,8.287,3.869
miRNA-198_3D_Structure_model1_ZINC000062119743_uff_E=620.10,-6,3.251,2.68
miRNA-198_3D_Structure_model1_ZINC000062716038_uff_E=152.80,-6,5.575,1.72
miRNA-198_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6,4.234,2.676
miRNA-198_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-6,5.472,2.872
miRNA-198_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-6,5.164,1.988
miRNA-198_3D_Structure_model1_ZINC000082292986_uff_E=273.96,-6,6.001,3.406
miRNA-198_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-6,3.819,2.781
miRNA-198_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-6,5.813,3.834
miRNA-198_3D_Structure_model1_ZINC000083875211_uff_E=304.91,-6,24.672,22.716
miRNA-198_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6,6.901,4.677
miRNA-198_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-6,7.381,2.657
miRNA-198_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-6,31.998,30.178
miRNA-198_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-6,4.345,3.034
miRNA-198_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-6,4.342,2.013
miRNA-198_3D_Structure_model1_ZINC000097729439_uff_E=816.01,-6,4.526,3.109
miRNA-198_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-6,6.007,2.502
miRNA-198_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6,33.656,31.856
miRNA-198_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6,12.337,10.932
miRNA-198_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6,4.629,2.746
miRNA-198_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-6,22.512,20.395
miRNA-198_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6,36.377,35.149
miRNA-198_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-6,5.991,3.483
miRNA-198_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-6,7.048,2.236
miRNA-198_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6,4.158,3.165
miRNA-198_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6,24.554,22.179
miRNA-198_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6,3.26,2.544
miRNA-198_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6,5.434,3.742
miRNA-198_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-6,6.778,3.258
miRNA-198_3D_Structure_model1_ZINC000251460820_uff_E=1449.76,-6,8.33,5.005
miRNA-198_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-6,3.162,2.491
miRNA-198_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6,5.457,1.955
miRNA-198_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6,5.683,1.78
miRNA-198_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6,8.032,5.051
miRNA-198_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-6,5.729,2.194
miRNA-198_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-6,4.167,2.45
miRNA-198_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,9.14,5.584
miRNA-198_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,8.468,4.199
miRNA-198_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6,35.403,33.467
miRNA-198_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6,20.861,18.003
miRNA-198_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6,4.354,2.743
miRNA-198_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-6,4.279,3.271
miRNA-198_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-6,6.294,3.384
miRNA-198_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-6,6.061,3.348
miRNA-198_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6,4.526,2.925
miRNA-198_3D_Structure_model1_ZINC000299741986_uff_E=1445.34,-6,6.124,2.253
miRNA-198_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6,5.749,3.472
miRNA-198_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6,5.5,3.928
miRNA-198_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,5.085,3.359
miRNA-198_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,5.853,3.51
miRNA-198_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,5.527,2.249
miRNA-198_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-6,6.194,3.637
miRNA-198_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-6,8.172,4.218
miRNA-198_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6,4.54,3.041
miRNA-198_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6,20.964,19.695
miRNA-198_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-6,4.252,3.212
miRNA-198_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-6,5.805,3.144
miRNA-198_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-6,4.103,3.119
miRNA-198_3D_Structure_model1_ZINC000584880107_uff_E=1795.71,-6,5.062,3.453
miRNA-198_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-5.9,4.225,3.141
miRNA-198_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5.9,2.558,1.916
miRNA-198_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-5.9,3.426,2.418
miRNA-198_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.9,8.01,3.789
miRNA-198_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.9,5.931,3.999
miRNA-198_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-5.9,20.796,19.183
miRNA-198_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-5.9,4.987,2.502
miRNA-198_3D_Structure_model1_ZINC000001868173_uff_E=277.47,-5.9,5.477,4.76
miRNA-198_3D_Structure_model1_ZINC000002003375_uff_E=952.37,-5.9,5.342,4.024
miRNA-198_3D_Structure_model1_ZINC000002003375_uff_E=952.37,-5.9,5.275,4.203
miRNA-198_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-5.9,5.947,4.917
miRNA-198_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-5.9,5.284,4.249
miRNA-198_3D_Structure_model1_ZINC000002169124_uff_E=961.50,-5.9,34.81,33.533
miRNA-198_3D_Structure_model1_ZINC000002169124_uff_E=961.50,-5.9,6.364,4.739
miRNA-198_3D_Structure_model1_ZINC000002196623_uff_E=729.02,-5.9,3.052,2.068
miRNA-198_3D_Structure_model1_ZINC000002196623_uff_E=729.02,-5.9,2.969,2.394
miRNA-198_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-5.9,6.539,3.265
miRNA-198_3D_Structure_model1_ZINC000002293558_uff_E=130.52,-5.9,4.793,2.022
miRNA-198_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-5.9,35.481,34.245
miRNA-198_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-5.9,4.875,3.375
miRNA-198_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-5.9,4.829,3.13
miRNA-198_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-5.9,6.478,3.067
miRNA-198_3D_Structure_model1_ZINC000002554723_uff_E=689.48,-5.9,6.119,4.078
miRNA-198_3D_Structure_model1_ZINC000002554723_uff_E=689.48,-5.9,3.077,2.162
miRNA-198_3D_Structure_model1_ZINC000002569185_uff_E=336.47,-5.9,2.869,2.004
miRNA-198_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-5.9,3.912,2.449
miRNA-198_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-5.9,3.896,1.816
miRNA-198_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-5.9,5.654,1.846
miRNA-198_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-5.9,2.715,2.157
miRNA-198_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-5.9,3.825,2.745
miRNA-198_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-5.9,36.01,34.618
miRNA-198_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-5.9,5.462,1.888
miRNA-198_3D_Structure_model1_ZINC000003844356_uff_E=204.24,-5.9,3.475,2.332
miRNA-198_3D_Structure_model1_ZINC000003883379_uff_E=589.61,-5.9,4.855,3.486
miRNA-198_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-5.9,5.314,3.452
miRNA-198_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-5.9,5.872,3.896
miRNA-198_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-5.9,7.203,4.231
miRNA-198_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-5.9,5.15,2.16
miRNA-198_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-5.9,2.955,2.53
miRNA-198_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-5.9,5.621,3.033
miRNA-198_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-5.9,5.047,2.776
miRNA-198_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.9,3.593,2.425
miRNA-198_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.9,2.129,1.772
miRNA-198_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-5.9,5.109,3.617
miRNA-198_3D_Structure_model1_ZINC000004617021_uff_E=164.45,-5.9,8.195,2.592
miRNA-198_3D_Structure_model1_ZINC000004617021_uff_E=164.45,-5.9,2.546,1.898
miRNA-198_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-5.9,2.428,1.797
miRNA-198_3D_Structure_model1_ZINC000004943313_uff_E=259.46,-5.9,5.872,2.524
miRNA-198_3D_Structure_model1_ZINC000004943314_uff_E=278.45,-5.9,3.548,2.277
miRNA-198_3D_Structure_model1_ZINC000004943314_uff_E=278.45,-5.9,2.757,1.899
miRNA-198_3D_Structure_model1_ZINC000008729716_uff_E=311.47,-5.9,5.201,3.24
miRNA-198_3D_Structure_model1_ZINC000012336444_uff_E=62.30,-5.9,4.044,1.9
miRNA-198_3D_Structure_model1_ZINC000012368780_uff_E=159.39,-5.9,2.518,2.132
miRNA-198_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-5.9,22.137,20.661
miRNA-198_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-5.9,10.615,9.804
miRNA-198_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-5.9,9.825,6.179
miRNA-198_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-5.9,8.981,5.317
miRNA-198_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-5.9,6.554,4.537
miRNA-198_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-5.9,0,0
miRNA-198_3D_Structure_model1_ZINC000019092477_uff_E=158.93,-5.9,6.021,3.866
miRNA-198_3D_Structure_model1_ZINC000019428179_uff_E=580.48,-5.9,2.089,1.622
miRNA-198_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-5.9,5.375,3.161
miRNA-198_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-5.9,5.139,2.678
miRNA-198_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-5.9,4.427,2.249
miRNA-198_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-5.9,2.952,2.46
miRNA-198_3D_Structure_model1_ZINC000020254804_uff_E=702.78,-5.9,5.975,3.167
miRNA-198_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-5.9,4.697,3.233
miRNA-198_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-5.9,0,0
miRNA-198_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-5.9,4.396,2.558
miRNA-198_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-5.9,3.123,2.115
miRNA-198_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-5.9,35.293,34.006
miRNA-198_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-5.9,5.073,3.434
miRNA-198_3D_Structure_model1_ZINC000021983279_uff_E=1420.51,-5.9,32.076,30.144
miRNA-198_3D_Structure_model1_ZINC000021983279_uff_E=1420.51,-5.9,21.249,19.365
miRNA-198_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-5.9,22.891,21.055
miRNA-198_3D_Structure_model1_ZINC000034480817_uff_E=204.64,-5.9,3.58,2.846
miRNA-198_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-5.9,7.655,3.117
miRNA-198_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-5.9,5.224,2.361
miRNA-198_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-5.9,5.327,3.163
miRNA-198_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-5.9,6.128,2.735
miRNA-198_3D_Structure_model1_ZINC000042699878_uff_E=245.91,-5.9,7.185,4.964
miRNA-198_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.9,5.467,2.69
miRNA-198_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.9,2.8,2.262
miRNA-198_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-5.9,2.292,1.785
