Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-612_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6.3,38.299,36.576
miRNA-612_3D_Structure_model1_ZINC000015828482_uff_E=377.97,-6.3,26.083,24.732
miRNA-612_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.3,51.505,49.956
miRNA-612_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.3,2.673,2.21
miRNA-612_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6.3,40.949,39.527
miRNA-612_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.3,40.925,39.784
miRNA-612_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.3,37.705,36.55
miRNA-612_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-6.3,6.137,3.792
miRNA-612_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-6.3,31.263,29.354
miRNA-612_3D_Structure_model1_ZINC000019504858_uff_E=662.08,-6.3,2.184,1.716
miRNA-612_3D_Structure_model1_ZINC000019504858_uff_E=662.08,-6.3,16.689,15.307
miRNA-612_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-6.3,55.349,52.598
miRNA-612_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.3,40.179,38.42
miRNA-612_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.3,4.848,2.034
miRNA-612_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-6.3,42.517,41.298
miRNA-612_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.3,39.523,37.382
miRNA-612_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-6.3,41.459,39.923
miRNA-612_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-6.3,52.563,50.704
miRNA-612_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.3,54.078,51.399
miRNA-612_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-6.3,4.895,2.746
miRNA-612_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-6.3,3.16,2.33
miRNA-612_3D_Structure_model1_ZINC000020204856_uff_E=374.70,-6.3,2.082,1.96
miRNA-612_3D_Structure_model1_ZINC000020254804_uff_E=702.78,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000020254804_uff_E=702.78,-6.3,16.925,15.011
miRNA-612_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6.3,2.325,1.545
miRNA-612_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6.3,3.235,2.099
miRNA-612_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-6.3,6.553,3.027
miRNA-612_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-6.3,41.104,38.256
miRNA-612_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-6.3,3.318,2.467
miRNA-612_3D_Structure_model1_ZINC000020357860_uff_E=358.30,-6.3,41.565,39.465
miRNA-612_3D_Structure_model1_ZINC000020357862_uff_E=310.99,-6.3,42.058,39.871
miRNA-612_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6.3,5.424,3.372
miRNA-612_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6.3,3.458,2.765
miRNA-612_3D_Structure_model1_ZINC000020446203_uff_E=339.90,-6.3,53.12,50.997
miRNA-612_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-6.3,2.146,1.784
miRNA-612_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-6.3,5.471,3.842
miRNA-612_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-6.3,1.984,1.738
miRNA-612_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-6.3,16.078,14.331
miRNA-612_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.3,3.201,1.907
miRNA-612_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.3,3.624,1.519
miRNA-612_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.3,2.172,1.719
miRNA-612_3D_Structure_model1_ZINC000026420176_uff_E=137.60,-6.3,6.427,5.072
miRNA-612_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-6.3,6.597,4.988
miRNA-612_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6.3,41.879,39.888
miRNA-612_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6.3,40.535,38.436
miRNA-612_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6.3,3.257,0.891
miRNA-612_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-6.3,45.399,43.362
miRNA-612_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-6.3,6.012,2.662
miRNA-612_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-6.3,2.176,1.828
miRNA-612_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000034383907_uff_E=314.19,-6.3,42.227,41.132
miRNA-612_3D_Structure_model1_ZINC000034480817_uff_E=204.64,-6.3,38.103,36.698
miRNA-612_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6.3,15.913,14.472
miRNA-612_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6.3,6.526,4.47
miRNA-612_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6.3,7.491,5.295
miRNA-612_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-6.3,12.304,10.109
miRNA-612_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-6.3,51.758,47.366
miRNA-612_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.3,52.532,49.473
miRNA-612_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.3,48.014,45.029
miRNA-612_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.3,17.538,15.755
miRNA-612_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.3,17.622,15.436
miRNA-612_3D_Structure_model1_ZINC000036747153_uff_E=135.41,-6.3,41.889,40.078
miRNA-612_3D_Structure_model1_ZINC000037358545_uff_E=373.53,-6.3,47.987,45.771
miRNA-612_3D_Structure_model1_ZINC000037358545_uff_E=373.53,-6.3,50.589,48.567
miRNA-612_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-6.3,14.883,13.498
miRNA-612_3D_Structure_model1_ZINC000037433960_uff_E=232.88,-6.3,45.204,41.434
miRNA-612_3D_Structure_model1_ZINC000037437134_uff_E=185.82,-6.3,51.682,47.604
miRNA-612_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-6.3,18.342,15.781
miRNA-612_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-6.3,12.325,8.984
miRNA-612_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-6.3,18.622,16.022
miRNA-612_3D_Structure_model1_ZINC000037456881_uff_E=1482.85,-6.3,49.805,48.31
miRNA-612_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-6.3,2.852,2.097
miRNA-612_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6.3,39.716,38.265
miRNA-612_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6.3,40.716,39.236
miRNA-612_3D_Structure_model1_ZINC000037655543_uff_E=594.41,-6.3,45.567,44.173
miRNA-612_3D_Structure_model1_ZINC000037655543_uff_E=594.41,-6.3,2.206,1.737
miRNA-612_3D_Structure_model1_ZINC000037655543_uff_E=594.41,-6.3,39.88,38.491
miRNA-612_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-6.3,17.137,15.409
miRNA-612_3D_Structure_model1_ZINC000039135820_uff_E=138.70,-6.3,36.518,34.398
miRNA-612_3D_Structure_model1_ZINC000039135820_uff_E=138.70,-6.3,39.623,37.683
miRNA-612_3D_Structure_model1_ZINC000039135820_uff_E=138.70,-6.3,38.939,37.008
miRNA-612_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.3,55.546,54.607
miRNA-612_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.3,55.807,54.816
miRNA-612_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.3,27.214,25.51
miRNA-612_3D_Structure_model1_ZINC000040566696_uff_E=248.81,-6.3,3.842,2.86
miRNA-612_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-6.3,53.013,51.138
miRNA-612_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-6.3,3.361,2.388
miRNA-612_3D_Structure_model1_ZINC000042538552_uff_E=455.31,-6.3,41.986,40.632
miRNA-612_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6.3,46.742,43.203
miRNA-612_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-6.3,2.601,1.802
miRNA-612_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-6.3,2.038,1.598
miRNA-612_3D_Structure_model1_ZINC000050215286_uff_E=399.21,-6.3,4.379,3.534
miRNA-612_3D_Structure_model1_ZINC000050215286_uff_E=399.21,-6.3,39.983,37.668
miRNA-612_3D_Structure_model1_ZINC000050959659_uff_E=219.97,-6.3,37.822,35.125
miRNA-612_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.3,6.44,2.85
miRNA-612_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-6.3,7.862,3.706
miRNA-612_3D_Structure_model1_ZINC000057218759_uff_E=284.44,-6.3,49.981,48.07
miRNA-612_3D_Structure_model1_ZINC000057218759_uff_E=284.44,-6.3,50.097,48.182
miRNA-612_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-6.3,44.164,43.043
miRNA-612_3D_Structure_model1_ZINC000062134048_uff_E=1739.03,-6.3,4.658,3.255
miRNA-612_3D_Structure_model1_ZINC000062134048_uff_E=1739.03,-6.3,6.423,3.806
miRNA-612_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.3,2.444,1.859
miRNA-612_3D_Structure_model1_ZINC000062913445_uff_E=258.45,-6.3,36.031,34.663
miRNA-612_3D_Structure_model1_ZINC000062913446_uff_E=257.45,-6.3,42.266,40.058
miRNA-612_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.3,5.623,2.032
miRNA-612_3D_Structure_model1_ZINC000062938568_uff_E=449.78,-6.3,37.279,35.813
miRNA-612_3D_Structure_model1_ZINC000062938568_uff_E=449.78,-6.3,25.268,24.688
miRNA-612_3D_Structure_model1_ZINC000062938568_uff_E=449.78,-6.3,25.174,23.997
miRNA-612_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6.3,17.707,16.525
miRNA-612_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-6.3,38.697,37.052
miRNA-612_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-6.3,3.061,2.304
miRNA-612_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-6.3,24.749,23.774
miRNA-612_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-6.3,49.568,47.64
miRNA-612_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-6.3,2.504,1.836
miRNA-612_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-6.3,5.381,3.599
miRNA-612_3D_Structure_model1_ZINC000069716743_uff_E=691.74,-6.3,48.649,46.932
miRNA-612_3D_Structure_model1_ZINC000070453844_uff_E=476.40,-6.3,18.873,18.38
miRNA-612_3D_Structure_model1_ZINC000070453844_uff_E=476.40,-6.3,42.273,40.905
miRNA-612_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.3,34.883,33.493
miRNA-612_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.3,7.576,5.321
miRNA-612_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.3,6.234,4.637
miRNA-612_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.3,36.201,35.348
miRNA-612_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.3,5.874,4.402
miRNA-612_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.3,3.144,2.298
miRNA-612_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.3,41.986,40.024
miRNA-612_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-6.3,7.396,5.474
miRNA-612_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6.3,15.996,15.317
miRNA-612_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-6.3,5.753,2.382
miRNA-612_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-6.3,3.055,2.325
miRNA-612_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-6.3,20.599,19.409
miRNA-612_3D_Structure_model1_ZINC000077101491_uff_E=702.47,-6.3,40.165,37.796
miRNA-612_3D_Structure_model1_ZINC000078210694_uff_E=652.43,-6.3,2.369,1.983
miRNA-612_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6.3,6.523,3.508
miRNA-612_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6.3,9.058,7.06
miRNA-612_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-6.3,4.909,2.855
miRNA-612_3D_Structure_model1_ZINC000083255146_uff_E=633.24,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.3,41.287,39.565
miRNA-612_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.3,41.67,40.068
miRNA-612_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.3,39.335,37.566
miRNA-612_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-6.3,7.295,4.098
miRNA-612_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.3,7.601,2.669
miRNA-612_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.3,3.708,2.929
miRNA-612_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.3,2.712,1.934
miRNA-612_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.3,2.675,2.211
miRNA-612_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-6.3,36.445,34.318
miRNA-612_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.3,18.324,15.505
miRNA-612_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.3,46.924,43.656
miRNA-612_3D_Structure_model1_ZINC000087208386_uff_E=263.77,-6.3,4.253,3.292
miRNA-612_3D_Structure_model1_ZINC000088373741_uff_E=269.55,-6.3,44.656,42.904
miRNA-612_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-6.3,39.738,38.007
miRNA-612_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-6.3,38.093,36.211
miRNA-612_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-6.3,16.711,14.959
miRNA-612_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.3,38.545,37.097
miRNA-612_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-6.3,44.134,41.805
miRNA-612_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-6.3,45.497,43.572
miRNA-612_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-6.3,54.146,50.955
miRNA-612_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-6.3,7.789,4.946
miRNA-612_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-6.3,6.515,2.945
miRNA-612_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-6.3,6.263,2.796
miRNA-612_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6.3,15.549,14.347
miRNA-612_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.3,41.74,39.753
miRNA-612_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-6.3,42.781,40.441
miRNA-612_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-6.3,2.025,1.6
miRNA-612_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-6.3,2.261,2.194
miRNA-612_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-6.3,9.595,7.341
miRNA-612_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-6.3,7.327,6.275
miRNA-612_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.3,5.553,1.639
miRNA-612_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.3,23.9,22.527
miRNA-612_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.3,42.322,40.044
miRNA-612_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.3,23.176,21.881
miRNA-612_3D_Structure_model1_ZINC000100338482_uff_E=343.42,-6.3,37.824,36.532
miRNA-612_3D_Structure_model1_ZINC000100338482_uff_E=343.42,-6.3,37.022,35.597
miRNA-612_3D_Structure_model1_ZINC000100431401_uff_E=297.51,-6.3,17.241,14.564
miRNA-612_3D_Structure_model1_ZINC000100740885_uff_E=169.34,-6.3,39.354,37.798
miRNA-612_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.3,17.54,15.117
miRNA-612_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.3,39.748,38.161
miRNA-612_3D_Structure_model1_ZINC000108423876_uff_E=125.51,-6.3,47.146,45.621
miRNA-612_3D_Structure_model1_ZINC000108423876_uff_E=125.51,-6.3,6.337,4.918
miRNA-612_3D_Structure_model1_ZINC000108423876_uff_E=125.51,-6.3,40.002,38.806
miRNA-612_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.3,43.399,40.875
miRNA-612_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.3,9.366,6.089
miRNA-612_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.3,6.484,2.666
miRNA-612_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.3,4.109,3.282
miRNA-612_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.3,9.472,5.401
miRNA-612_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6.3,51.831,48.376
miRNA-612_3D_Structure_model1_ZINC000150294391_uff_E=178.61,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.3,3.751,3.073
miRNA-612_3D_Structure_model1_ZINC000154832053_uff_E=2568.21,-6.3,38.692,37.483
miRNA-612_3D_Structure_model1_ZINC000154832053_uff_E=2568.21,-6.3,37.507,35.987
miRNA-612_3D_Structure_model1_ZINC000177995311_uff_E=1451.37,-6.3,6.237,1.803
miRNA-612_3D_Structure_model1_ZINC000177995311_uff_E=1451.37,-6.3,6.048,2.236
miRNA-612_3D_Structure_model1_ZINC000177997511_uff_E=1312.71,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-6.3,39.368,37.473
miRNA-612_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-6.3,40.557,38.582
miRNA-612_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-6.3,39.485,37.414
miRNA-612_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6.3,5.986,2.949
miRNA-612_3D_Structure_model1_ZINC000236129504_uff_E=511.42,-6.3,6.869,5.108
miRNA-612_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.3,4.718,3.081
miRNA-612_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-6.3,3.004,1.662
miRNA-612_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.3,9.889,5.794
miRNA-612_3D_Structure_model1_ZINC000251460820_uff_E=1449.76,-6.3,44.167,41.923
miRNA-612_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-6.3,2.839,2.362
miRNA-612_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-6.3,42.405,41.177
miRNA-612_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6.3,4.197,3.002
miRNA-612_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-6.3,5.639,4.059
miRNA-612_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-6.3,4.847,3.578
miRNA-612_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6.3,39.488,36.453
miRNA-612_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6.3,41.776,39.162
miRNA-612_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.3,6.88,2.144
miRNA-612_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.3,2.169,1.787
miRNA-612_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-6.3,26.054,23.278
miRNA-612_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.3,40.709,37.957
miRNA-612_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.3,42.314,39.866
miRNA-612_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.3,38.784,36.226
miRNA-612_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-6.3,49.539,47.005
miRNA-612_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.3,40.748,39.316
miRNA-612_3D_Structure_model1_ZINC000299748800_uff_E=268.58,-6.3,39.151,36.988
miRNA-612_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6.3,40.296,38.557
miRNA-612_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6.3,2.807,1.906
miRNA-612_3D_Structure_model1_ZINC000299750477_uff_E=1485.05,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000299750477_uff_E=1485.05,-6.3,34.408,32.176
miRNA-612_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6.3,3.164,2.214
miRNA-612_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-6.3,37.786,36.228
miRNA-612_3D_Structure_model1_ZINC000342555594_uff_E=237.72,-6.3,14.9,12.494
miRNA-612_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.3,3.791,2.412
miRNA-612_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.3,5.102,3.262
miRNA-612_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.3,38.767,37.137
miRNA-612_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-6.3,44.66,41.405
miRNA-612_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.3,2.581,1.268
miRNA-612_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-6.3,41.773,40.054
miRNA-612_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.3,47.595,45.293
miRNA-612_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.3,3.015,2.591
miRNA-612_3D_Structure_model1_ZINC000534587382_uff_E=268.58,-6.3,6.031,2.278
miRNA-612_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-6.3,0,0
miRNA-612_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.3,39.27,38.314
miRNA-612_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.3,39.649,38.605
miRNA-612_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.3,2.526,2.043
miRNA-612_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-6.3,49.234,46.918
miRNA-612_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6.3,50.169,48.598
miRNA-612_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6.3,49.711,47.364
miRNA-612_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.3,6.956,5.548
miRNA-612_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6.3,47.218,45.049
miRNA-612_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6.3,40.631,38.336
miRNA-612_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-6.2,5.714,2.003
miRNA-612_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-6.2,39.692,37.922
miRNA-612_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-6.2,39.778,38.189
miRNA-612_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-6.2,0,0
miRNA-612_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.2,4.705,2.205
miRNA-612_3D_Structure_model1_ZINC000000236718_uff_E=481.52,-6.2,5.011,3.34
miRNA-612_3D_Structure_model1_ZINC000000236718_uff_E=481.52,-6.2,3.639,2.698
miRNA-612_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.2,55.373,54.269
miRNA-612_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.2,59.046,57.98
miRNA-612_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6.2,17.044,15.983
miRNA-612_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6.2,39.406,36.918
miRNA-612_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6.2,57.083,55.942
miRNA-612_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6.2,56.41,55.288
miRNA-612_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6.2,48.524,47.308
miRNA-612_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6.2,50.371,49.104
miRNA-612_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-6.2,0,0
miRNA-612_3D_Structure_model1_ZINC000000407746_uff_E=238.74,-6.2,56.253,54.308
miRNA-612_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-6.2,18.74,15.498
miRNA-612_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-6.2,4.704,3.688
miRNA-612_3D_Structure_model1_ZINC000000808044_uff_E=212.13,-6.2,16.021,14.09
miRNA-612_3D_Structure_model1_ZINC000000808044_uff_E=212.13,-6.2,48.705,47.701
miRNA-612_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.2,55.352,53.307
miRNA-612_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.2,18.612,16.801
miRNA-612_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-6.2,51.743,50.57
miRNA-612_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6.2,50.668,48.54
miRNA-612_3D_Structure_model1_ZINC000001191358_uff_E=190.49,-6.2,40.69,38.973
miRNA-612_3D_Structure_model1_ZINC000001287859_uff_E=383.51,-6.2,5.997,4.397
miRNA-612_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.2,4.922,1.798
miRNA-612_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.2,16.755,14.484
miRNA-612_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.2,5.044,2.214
