Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-1249_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-6.6,35.338,33.643
miRNA-1249_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.6,49.486,46.955
miRNA-1249_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-6.6,16.67,13.856
miRNA-1249_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-6.6,62.391,59.883
miRNA-1249_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-6.6,35.308,32.944
miRNA-1249_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6.6,2.18,1.35
miRNA-1249_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.6,31.037,29.035
miRNA-1249_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.6,2.876,2.252
miRNA-1249_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.6,18.913,17.512
miRNA-1249_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.6,32.881,30.783
miRNA-1249_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.6,33.746,31.296
miRNA-1249_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.6,36.517,35.55
miRNA-1249_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.6,36.003,32.888
miRNA-1249_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.6,15.628,13.518
miRNA-1249_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.6,38.139,34.556
miRNA-1249_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.6,50.427,48.406
miRNA-1249_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.6,50.466,47.462
miRNA-1249_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.6,35.985,32.75
miRNA-1249_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.6,30.436,26.544
miRNA-1249_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.6,4.991,2.31
miRNA-1249_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-6.6,16.234,13.923
miRNA-1249_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-6.6,32.386,30.61
miRNA-1249_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.6,5.039,2.172
miRNA-1249_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.6,50.658,49.104
miRNA-1249_3D_Structure_model1_ZINC000100338482_uff_E=343.42,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000100338482_uff_E=343.42,-6.6,1.726,1.1
miRNA-1249_3D_Structure_model1_ZINC000100392864_uff_E=332.68,-6.6,2.916,2.088
miRNA-1249_3D_Structure_model1_ZINC000100392864_uff_E=332.68,-6.6,15.121,12.832
miRNA-1249_3D_Structure_model1_ZINC000100431401_uff_E=297.51,-6.6,50.111,47.692
miRNA-1249_3D_Structure_model1_ZINC000100431401_uff_E=297.51,-6.6,7.194,5.508
miRNA-1249_3D_Structure_model1_ZINC000100740885_uff_E=169.34,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000100794811_uff_E=695.82,-6.6,52.381,50.053
miRNA-1249_3D_Structure_model1_ZINC000101168853_uff_E=348.11,-6.6,19.465,16.986
miRNA-1249_3D_Structure_model1_ZINC000101168853_uff_E=348.11,-6.6,18.897,16.42
miRNA-1249_3D_Structure_model1_ZINC000101168853_uff_E=348.11,-6.6,2.201,1.798
miRNA-1249_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-6.6,31.536,29.71
miRNA-1249_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-6.6,14.132,12.838
miRNA-1249_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-6.6,2.083,1.528
miRNA-1249_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.6,6.381,2.417
miRNA-1249_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-6.6,10.876,10.035
miRNA-1249_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-6.6,8.695,5.526
miRNA-1249_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-6.6,17.401,13.967
miRNA-1249_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-6.6,2.893,1.881
miRNA-1249_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.6,8.824,6.681
miRNA-1249_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.6,12.79,11.471
miRNA-1249_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.6,32.81,30.719
miRNA-1249_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-6.6,13.438,11.044
miRNA-1249_3D_Structure_model1_ZINC000177995311_uff_E=1451.37,-6.6,51.335,48.524
miRNA-1249_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-6.6,39.993,36.822
miRNA-1249_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000236129504_uff_E=511.42,-6.6,17.409,15.704
miRNA-1249_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.6,13.112,11.076
miRNA-1249_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.6,36.536,34.59
miRNA-1249_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.6,35.992,33.445
miRNA-1249_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.6,4.571,3.263
miRNA-1249_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.6,51.635,48.027
miRNA-1249_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.6,50.021,48.519
miRNA-1249_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-6.6,48.377,45.965
miRNA-1249_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.6,24.225,20.733
miRNA-1249_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.6,3.487,2.684
miRNA-1249_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-6.6,22.602,18.45
miRNA-1249_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-6.6,15.911,12.774
miRNA-1249_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.6,3.714,2.394
miRNA-1249_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-6.6,12.935,9.726
miRNA-1249_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-6.6,16.964,14.115
miRNA-1249_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-6.6,19.587,16.69
miRNA-1249_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.6,0,0
miRNA-1249_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.6,16.713,14.08
miRNA-1249_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-6.6,36.637,35.374
miRNA-1249_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.6,31.597,29.818
miRNA-1249_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.6,49.614,47.761
miRNA-1249_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.6,50.71,48.853
miRNA-1249_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.6,20.617,19.902
miRNA-1249_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6.6,35.03,32.019
miRNA-1249_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.6,32.14,30.628
miRNA-1249_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.6,4.217,2.775
miRNA-1249_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.6,44.906,43.444
miRNA-1249_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-6.6,16.835,15.043
miRNA-1249_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-6.6,50.864,48.864
miRNA-1249_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-6.6,2.492,1.568
miRNA-1249_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-6.6,37.714,35.519
miRNA-1249_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-6.5,4.197,1.916
miRNA-1249_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-6.5,2.299,2.021
miRNA-1249_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.5,18.434,16.048
miRNA-1249_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.5,2.308,1.694
miRNA-1249_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.5,32.732,29.886
miRNA-1249_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.5,18.761,16.152
miRNA-1249_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.5,18.058,15.324
miRNA-1249_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.5,21.482,19.358
miRNA-1249_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.5,24.694,22.691
miRNA-1249_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.5,51.808,49.232
miRNA-1249_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.5,50.507,48.026
miRNA-1249_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.5,1.98,1.798
miRNA-1249_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-6.5,24.312,22.136
miRNA-1249_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-6.5,4.651,1.75
miRNA-1249_3D_Structure_model1_ZINC000000236718_uff_E=481.52,-6.5,5.441,2.426
miRNA-1249_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.5,33.547,31.612
miRNA-1249_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.5,52.418,50.46
miRNA-1249_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.5,4.723,2.274
miRNA-1249_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.5,14.24,12.527
miRNA-1249_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6.5,51.333,49.536
miRNA-1249_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6.5,3.639,1.998
miRNA-1249_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6.5,32.033,30.355
miRNA-1249_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6.5,49.251,47.664
miRNA-1249_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.5,16.223,12.991
miRNA-1249_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.5,50.753,48.412
miRNA-1249_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-6.5,16.715,15.055
miRNA-1249_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.5,7.022,4.687
miRNA-1249_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.5,20.009,17.58
miRNA-1249_3D_Structure_model1_ZINC000000407746_uff_E=238.74,-6.5,17.769,16.018
miRNA-1249_3D_Structure_model1_ZINC000000407746_uff_E=238.74,-6.5,5.093,3.258
miRNA-1249_3D_Structure_model1_ZINC000000407746_uff_E=238.74,-6.5,59.622,57.986
miRNA-1249_3D_Structure_model1_ZINC000000808044_uff_E=212.13,-6.5,51.265,48.316
miRNA-1249_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.5,49.638,47.611
miRNA-1249_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-6.5,3.856,2.754
miRNA-1249_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6.5,20.803,17.906
miRNA-1249_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.5,2.168,1.457
miRNA-1249_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000001191358_uff_E=190.49,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.5,50.098,48.121
miRNA-1249_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.5,16.349,14.539
miRNA-1249_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.5,15.696,14.101
miRNA-1249_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.5,48.306,46.16
miRNA-1249_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.5,47.93,46.457
miRNA-1249_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-6.5,3.166,2.423
miRNA-1249_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-6.5,27.639,25.823
miRNA-1249_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-6.5,19.125,16.833
miRNA-1249_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-6.5,18.878,16.581
miRNA-1249_3D_Structure_model1_ZINC000002003375_uff_E=952.37,-6.5,3.183,2.545
miRNA-1249_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-6.5,32.46,31.249
miRNA-1249_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-6.5,4.237,2.687
miRNA-1249_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6.5,2.023,1.692
miRNA-1249_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6.5,3.913,2.49
miRNA-1249_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-6.5,3.195,2.204
miRNA-1249_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-6.5,15.8,12.491
miRNA-1249_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-6.5,4.074,2.11
miRNA-1249_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-6.5,32.897,31.501
miRNA-1249_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-6.5,48.883,47.321
miRNA-1249_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-6.5,15.559,13.534
miRNA-1249_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-6.5,16.864,14.806
miRNA-1249_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-6.5,3.958,3.199
miRNA-1249_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-6.5,15.352,12.741
miRNA-1249_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-6.5,16.913,13.163
miRNA-1249_3D_Structure_model1_ZINC000002567697_uff_E=503.72,-6.5,51.005,48.657
miRNA-1249_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-6.5,2.327,1.887
miRNA-1249_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-6.5,49.908,48.762
miRNA-1249_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-6.5,50.333,48.848
miRNA-1249_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.5,4.927,3.021
miRNA-1249_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.5,50.849,49.323
miRNA-1249_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.5,4.289,2.919
miRNA-1249_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-6.5,2.676,2.452
miRNA-1249_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000003844360_uff_E=156.18,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-6.5,31.522,29.357
miRNA-1249_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-6.5,17.911,15.815
miRNA-1249_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-6.5,31.361,28.547
miRNA-1249_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-6.5,31.814,29.911
miRNA-1249_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-6.5,31.121,29.459
miRNA-1249_3D_Structure_model1_ZINC000003883208_uff_E=414.19,-6.5,51.961,49.411
miRNA-1249_3D_Structure_model1_ZINC000004029390_uff_E=867.42,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.5,6.611,3.871
miRNA-1249_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.5,5.027,1.964
miRNA-1249_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.5,34.668,32.025
miRNA-1249_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6.5,49.639,48.263
miRNA-1249_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.5,3.848,2.035
miRNA-1249_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.5,3.978,1.92
miRNA-1249_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.5,4.739,2.712
miRNA-1249_3D_Structure_model1_ZINC000004124653_uff_E=603.51,-6.5,48.354,46.567
miRNA-1249_3D_Structure_model1_ZINC000004124653_uff_E=603.51,-6.5,3.57,1.815
miRNA-1249_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-6.5,75.08,73.504
miRNA-1249_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-6.5,60.255,58.475
miRNA-1249_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-6.5,29.137,26.604
miRNA-1249_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-6.5,8.528,6.587
miRNA-1249_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-6.5,18.564,15.206
miRNA-1249_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-6.5,2.09,1.445
miRNA-1249_3D_Structure_model1_ZINC000004298478_uff_E=445.81,-6.5,49.343,47.412
miRNA-1249_3D_Structure_model1_ZINC000004476560_uff_E=302.92,-6.5,3.252,2.517
miRNA-1249_3D_Structure_model1_ZINC000004476560_uff_E=302.92,-6.5,31.976,29.837
miRNA-1249_3D_Structure_model1_ZINC000004476560_uff_E=302.92,-6.5,27.916,25.897
miRNA-1249_3D_Structure_model1_ZINC000004476560_uff_E=302.92,-6.5,49.168,48.264
miRNA-1249_3D_Structure_model1_ZINC000004487220_uff_E=344.90,-6.5,2.359,1.167
miRNA-1249_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-6.5,4.013,2.75
miRNA-1249_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-6.5,4.216,2.199
miRNA-1249_3D_Structure_model1_ZINC000004554514_uff_E=1059.41,-6.5,3.922,1.973
miRNA-1249_3D_Structure_model1_ZINC000004554514_uff_E=1059.41,-6.5,50.007,48.85
miRNA-1249_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-6.5,32.17,30.706
miRNA-1249_3D_Structure_model1_ZINC000004611494_uff_E=130.13,-6.5,37.65,34.982
miRNA-1249_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-6.5,2.787,2.474
miRNA-1249_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-6.5,32.104,29.254
miRNA-1249_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-6.5,49.889,47.113
miRNA-1249_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-6.5,31.827,29.002
miRNA-1249_3D_Structure_model1_ZINC000004770450_uff_E=306.67,-6.5,35.278,33.155
miRNA-1249_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.5,33.212,31.615
miRNA-1249_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-6.5,31.197,29.282
miRNA-1249_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-6.5,74.019,72.246
miRNA-1249_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-6.5,48.771,47.623
miRNA-1249_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-6.5,3.433,2.195
miRNA-1249_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-6.5,2.73,2.216
miRNA-1249_3D_Structure_model1_ZINC000005613886_uff_E=514.20,-6.5,17.839,16.161
miRNA-1249_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.5,5.981,3.726
miRNA-1249_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-6.5,2.914,1.988
miRNA-1249_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.5,30.706,28.37
miRNA-1249_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.5,49.223,46.604
miRNA-1249_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.5,47.748,46.276
miRNA-1249_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.5,48.659,46.252
miRNA-1249_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.5,48.579,46.909
miRNA-1249_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.5,31.593,29.743
miRNA-1249_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-6.5,5.776,3.5
miRNA-1249_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-6.5,19.614,17.472
miRNA-1249_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-6.5,31.425,28.313
miRNA-1249_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6.5,31.102,30.02
miRNA-1249_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6.5,3.559,3.142
miRNA-1249_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6.5,3.768,3.285
miRNA-1249_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.5,30.579,27.975
miRNA-1249_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.5,21.416,19.608
miRNA-1249_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.5,20.355,17.442
miRNA-1249_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.5,8.486,6.352
miRNA-1249_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-6.5,16.909,15.142
miRNA-1249_3D_Structure_model1_ZINC000012394588_uff_E=386.19,-6.5,20.924,18.957
miRNA-1249_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-6.5,49.806,48.743
miRNA-1249_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.5,2.813,2.158
miRNA-1249_3D_Structure_model1_ZINC000012397813_uff_E=433.10,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000012397819_uff_E=436.69,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.5,75.851,72.624
miRNA-1249_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.5,48.974,46.592
miRNA-1249_3D_Structure_model1_ZINC000012760855_uff_E=358.28,-6.5,15.15,13.817
miRNA-1249_3D_Structure_model1_ZINC000012760855_uff_E=358.28,-6.5,17.148,16.192
miRNA-1249_3D_Structure_model1_ZINC000012760855_uff_E=358.28,-6.5,30.947,29.091
miRNA-1249_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.5,3.671,2.224
miRNA-1249_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.5,3.307,2.329
miRNA-1249_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.5,57.698,55.182
miRNA-1249_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.5,13.674,11.452
miRNA-1249_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.5,16.037,14.117
miRNA-1249_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-6.5,50.106,48.492
miRNA-1249_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-6.5,15.757,13.95
miRNA-1249_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.5,0,0
miRNA-1249_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.5,14.699,12.446
miRNA-1249_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-6.5,37.716,34.352
miRNA-1249_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.5,49.688,47.887
miRNA-1249_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.5,47.28,46.185
miRNA-1249_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.5,4.978,3.756
miRNA-1249_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.5,1.964,1.66
miRNA-1249_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.5,32.327,31.417
miRNA-1249_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6.5,4.526,3.837
miRNA-1249_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.5,74.601,73.468
miRNA-1249_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.5,53.163,51.702
miRNA-1249_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-6.5,5.699,1.708
miRNA-1249_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-6.5,4.335,1.907
miRNA-1249_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-6.5,49.723,48.039
miRNA-1249_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-6.5,6.23,2.286
miRNA-1249_3D_Structure_model1_ZINC000019686380_uff_E=148.85,-6.5,50.69,48.913
miRNA-1249_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.5,74.54,72.93
miRNA-1249_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.5,51.296,49.868
miRNA-1249_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.5,50.59,48.975
miRNA-1249_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.5,1.857,1.542
miRNA-1249_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.5,4.717,2.679
miRNA-1249_3D_Structure_model1_ZINC000020082506_uff_E=635.72,-6.5,3.274,2.095
miRNA-1249_3D_Structure_model1_ZINC000020082506_uff_E=635.72,-6.5,4.892,2.868
miRNA-1249_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-6.5,56.347,54.286
miRNA-1249_3D_Structure_model1_ZINC000020204856_uff_E=374.70,-6.5,0,0
