Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-126_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-5.2,54.532,53.256
miRNA-126_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-5.2,57.492,56.189
miRNA-126_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-5.2,3.593,2.312
miRNA-126_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-5.2,3.587,2.794
miRNA-126_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-5.2,17.129,16.069
miRNA-126_3D_Structure_model1_ZINC000022205753_uff_E=319.53,-5.2,79.881,77.329
miRNA-126_3D_Structure_model1_ZINC000022205753_uff_E=319.53,-5.2,14.406,12.781
miRNA-126_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-5.2,67.967,66.598
miRNA-126_3D_Structure_model1_ZINC000034132551_uff_E=324.40,-5.2,69.068,67.29
miRNA-126_3D_Structure_model1_ZINC000034132551_uff_E=324.40,-5.2,36.986,35.087
miRNA-126_3D_Structure_model1_ZINC000034132551_uff_E=324.40,-5.2,69.224,66.394
miRNA-126_3D_Structure_model1_ZINC000034132551_uff_E=324.40,-5.2,71.189,69.392
miRNA-126_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-5.2,5.713,3.836
miRNA-126_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-5.2,21.928,19.376
miRNA-126_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-5.2,45.453,44.518
miRNA-126_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-5.2,16.426,14.764
miRNA-126_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-5.2,28.186,25.781
miRNA-126_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-5.2,25.491,23.532
miRNA-126_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-5.2,73.126,70.787
miRNA-126_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-5.2,12.963,11.218
miRNA-126_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-5.2,79.348,77.379
miRNA-126_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-5.2,0,0
miRNA-126_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5.2,5.565,4.016
miRNA-126_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5.2,5.401,4.673
miRNA-126_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5.2,13.713,11.383
miRNA-126_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.2,33.728,31.035
miRNA-126_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.2,55.036,52.483
miRNA-126_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.2,35.356,33.328
miRNA-126_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.2,80.607,78.319
miRNA-126_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.2,52.762,51.63
miRNA-126_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.2,3.213,2.747
miRNA-126_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.2,54.548,53.386
miRNA-126_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-5.2,0,0
miRNA-126_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-5.2,24.592,22.678
miRNA-126_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-5.2,6.751,2.697
miRNA-126_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-5.2,47.283,44.841
miRNA-126_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-5.2,20.581,18.407
miRNA-126_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-5.2,54.493,53.358
miRNA-126_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-5.2,52.689,49.84
miRNA-126_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-5.2,52.881,49.631
miRNA-126_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-5.2,52.188,49.145
miRNA-126_3D_Structure_model1_ZINC000299741986_uff_E=1445.34,-5.2,82.002,80.001
miRNA-126_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-5.2,35.916,33.97
miRNA-126_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-5.2,56.822,54.752
miRNA-126_3D_Structure_model1_ZINC000575436869_uff_E=99.02,-5.2,5.392,2.887
miRNA-126_3D_Structure_model1_ZINC000575436869_uff_E=99.02,-5.2,52.085,49.221
miRNA-126_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.2,3.975,2.088
miRNA-126_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.2,17.33,16.454
miRNA-126_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.2,18.939,17.56
miRNA-126_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.2,4.255,2.74
miRNA-126_3D_Structure_model1_ZINC000584880107_uff_E=1795.71,-5.2,67.213,65.418
miRNA-126_3D_Structure_model1_ZINC000584880107_uff_E=1795.71,-5.2,53.061,51.058
miRNA-126_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5.1,53.031,51.951
miRNA-126_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5.1,19.476,18.574
miRNA-126_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-5.1,33.479,30.242
miRNA-126_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-5.1,52.843,51.166
miRNA-126_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-5.1,0,0
miRNA-126_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-5.1,16.226,14.231
miRNA-126_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-5.1,55.435,53.554
miRNA-126_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-5.1,5.319,2.308
miRNA-126_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-5.1,12.575,11.165
miRNA-126_3D_Structure_model1_ZINC000002116511_uff_E=138.22,-5.1,2.97,2.552
miRNA-126_3D_Structure_model1_ZINC000002116511_uff_E=138.22,-5.1,5.563,3.083
miRNA-126_3D_Structure_model1_ZINC000002293558_uff_E=130.52,-5.1,78.918,76.564
miRNA-126_3D_Structure_model1_ZINC000002293558_uff_E=130.52,-5.1,4.388,1.905
miRNA-126_3D_Structure_model1_ZINC000002293558_uff_E=130.52,-5.1,5.367,2.885
miRNA-126_3D_Structure_model1_ZINC000002293558_uff_E=130.52,-5.1,53.535,51.332
miRNA-126_3D_Structure_model1_ZINC000002560345_uff_E=63.50,-5.1,3.345,1.958
miRNA-126_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-5.1,4.372,1.791
miRNA-126_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-5.1,46.834,45.208
miRNA-126_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-5.1,35.626,33.26
miRNA-126_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-5.1,53.322,51.333
miRNA-126_3D_Structure_model1_ZINC000002619051_uff_E=356.27,-5.1,3.723,2.469
miRNA-126_3D_Structure_model1_ZINC000003123571_uff_E=102.52,-5.1,9.28,7.741
miRNA-126_3D_Structure_model1_ZINC000003123571_uff_E=102.52,-5.1,51.962,49.955
miRNA-126_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-5.1,55.583,53.143
miRNA-126_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-5.1,54.5,52.071
miRNA-126_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-5.1,2.151,1.666
miRNA-126_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-5.1,12.843,11.306
miRNA-126_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-5.1,10.864,9.582
miRNA-126_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-5.1,45.566,43.255
miRNA-126_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-5.1,9.963,7.591
miRNA-126_3D_Structure_model1_ZINC000004226897_uff_E=750.89,-5.1,0,0
miRNA-126_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-5.1,0,0
miRNA-126_3D_Structure_model1_ZINC000004617021_uff_E=164.45,-5.1,21.941,19.392
miRNA-126_3D_Structure_model1_ZINC000004617021_uff_E=164.45,-5.1,18.855,16.5
miRNA-126_3D_Structure_model1_ZINC000004617021_uff_E=164.45,-5.1,20.57,17.898
miRNA-126_3D_Structure_model1_ZINC000004617021_uff_E=164.45,-5.1,38.574,36.549
miRNA-126_3D_Structure_model1_ZINC000004899639_uff_E=141.26,-5.1,3.803,2.678
miRNA-126_3D_Structure_model1_ZINC000004943313_uff_E=259.46,-5.1,77.079,75.208
miRNA-126_3D_Structure_model1_ZINC000004943314_uff_E=278.45,-5.1,54.738,53.057
miRNA-126_3D_Structure_model1_ZINC000004943314_uff_E=278.45,-5.1,56.62,54.961
miRNA-126_3D_Structure_model1_ZINC000008729807_uff_E=60.33,-5.1,52.898,50.59
miRNA-126_3D_Structure_model1_ZINC000008729807_uff_E=60.33,-5.1,52.694,50.092
miRNA-126_3D_Structure_model1_ZINC000012336444_uff_E=62.30,-5.1,32.366,29.957
miRNA-126_3D_Structure_model1_ZINC000012336444_uff_E=62.30,-5.1,51.889,49.607
miRNA-126_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-5.1,20.576,18.634
miRNA-126_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-5.1,2.301,1.749
miRNA-126_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-5.1,22.126,19.628
miRNA-126_3D_Structure_model1_ZINC000019428179_uff_E=580.48,-5.1,3.715,2.37
miRNA-126_3D_Structure_model1_ZINC000019982928_uff_E=532.85,-5.1,5.754,2.342
miRNA-126_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-5.1,0,0
miRNA-126_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-5.1,48.424,46.524
miRNA-126_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-5.1,5.131,2.511
miRNA-126_3D_Structure_model1_ZINC000022205753_uff_E=319.53,-5.1,28.569,26.647
miRNA-126_3D_Structure_model1_ZINC000022205753_uff_E=319.53,-5.1,83.492,81.383
miRNA-126_3D_Structure_model1_ZINC000022205753_uff_E=319.53,-5.1,29.021,27.21
miRNA-126_3D_Structure_model1_ZINC000022205753_uff_E=319.53,-5.1,30.123,27.915
miRNA-126_3D_Structure_model1_ZINC000022205753_uff_E=319.53,-5.1,28.23,25.779
miRNA-126_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-5.1,26.108,24.122
miRNA-126_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-5.1,0,0
miRNA-126_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-5.1,55.316,52.53
miRNA-126_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5.1,5.822,3.294
miRNA-126_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.1,52.726,50.171
miRNA-126_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.1,54.025,52.003
miRNA-126_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.1,55.771,53.995
miRNA-126_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-5.1,4.381,2
miRNA-126_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.1,3.401,2.764
miRNA-126_3D_Structure_model1_ZINC000299741986_uff_E=1445.34,-5.1,2.281,1.928
miRNA-126_3D_Structure_model1_ZINC000299741986_uff_E=1445.34,-5.1,2.956,2.107
miRNA-126_3D_Structure_model1_ZINC000299741986_uff_E=1445.34,-5.1,2.69,2.162
miRNA-126_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-5.1,88.544,86.282
miRNA-126_3D_Structure_model1_ZINC000575436869_uff_E=99.02,-5.1,53.762,51.014
miRNA-126_3D_Structure_model1_ZINC000575436869_uff_E=99.02,-5.1,33.713,30.995
miRNA-126_3D_Structure_model1_ZINC000575436869_uff_E=99.02,-5.1,53.823,51.019
miRNA-126_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.1,20.119,19.242
miRNA-126_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5,53.886,52.807
miRNA-126_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5,28.566,27.099
miRNA-126_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-5,45.644,43.859
miRNA-126_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-5,18.469,15.732
miRNA-126_3D_Structure_model1_ZINC000001823473_uff_E=225.09,-5,0,0
miRNA-126_3D_Structure_model1_ZINC000001823473_uff_E=225.09,-5,54.189,51.717
miRNA-126_3D_Structure_model1_ZINC000001823473_uff_E=225.09,-5,2.143,1.555
miRNA-126_3D_Structure_model1_ZINC000001823473_uff_E=225.09,-5,3.368,2.487
miRNA-126_3D_Structure_model1_ZINC000001823473_uff_E=225.09,-5,33.614,31.358
miRNA-126_3D_Structure_model1_ZINC000002116511_uff_E=138.22,-5,15.706,13.643
miRNA-126_3D_Structure_model1_ZINC000002116511_uff_E=138.22,-5,19.179,17.73
miRNA-126_3D_Structure_model1_ZINC000002293558_uff_E=130.52,-5,33.851,31.108
miRNA-126_3D_Structure_model1_ZINC000002293558_uff_E=130.52,-5,52.755,50.251
miRNA-126_3D_Structure_model1_ZINC000002560345_uff_E=63.50,-5,4.652,2.587
miRNA-126_3D_Structure_model1_ZINC000002560345_uff_E=63.50,-5,56.526,54.277
miRNA-126_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-5,4.728,2.112
miRNA-126_3D_Structure_model1_ZINC000002619051_uff_E=356.27,-5,51.462,50.057
miRNA-126_3D_Structure_model1_ZINC000002619051_uff_E=356.27,-5,5.343,2.705
miRNA-126_3D_Structure_model1_ZINC000002619051_uff_E=356.27,-5,53.774,51.57
miRNA-126_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-5,2.665,1.898
miRNA-126_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-5,2.837,1.983
miRNA-126_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-5,52.542,50.467
miRNA-126_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-5,53.826,51.421
miRNA-126_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-5,54.588,52.131
miRNA-126_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-5,3.778,2.227
miRNA-126_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-5,53.515,51.106
miRNA-126_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-5,53.973,52.157
miRNA-126_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-5,8.362,7.051
miRNA-126_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-5,0,0
miRNA-126_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-5,2.499,2.249
miRNA-126_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-5,54.201,53.188
miRNA-126_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-5,15.127,13.41
miRNA-126_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-5,57.358,55.621
miRNA-126_3D_Structure_model1_ZINC000004899639_uff_E=141.26,-5,3.076,2.226
miRNA-126_3D_Structure_model1_ZINC000004899639_uff_E=141.26,-5,4.085,2.507
miRNA-126_3D_Structure_model1_ZINC000004899639_uff_E=141.26,-5,34.306,32.704
miRNA-126_3D_Structure_model1_ZINC000004899639_uff_E=141.26,-5,4.083,2.566
miRNA-126_3D_Structure_model1_ZINC000008729807_uff_E=60.33,-5,34.142,31.515
miRNA-126_3D_Structure_model1_ZINC000008729807_uff_E=60.33,-5,2.546,1.834
miRNA-126_3D_Structure_model1_ZINC000008729807_uff_E=60.33,-5,53.244,51.063
miRNA-126_3D_Structure_model1_ZINC000011768521_uff_E=750.88,-5,0,0
miRNA-126_3D_Structure_model1_ZINC000011768521_uff_E=750.88,-5,18.201,17.196
miRNA-126_3D_Structure_model1_ZINC000012336444_uff_E=62.30,-5,32.503,30.088
miRNA-126_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-5,4.134,2.967
miRNA-126_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-5,5.039,3.043
miRNA-126_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-5,16.7,15.427
miRNA-126_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-5,4.864,2.242
miRNA-126_3D_Structure_model1_ZINC000019428179_uff_E=580.48,-5,50.567,49.107
miRNA-126_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-5,4.594,3.172
miRNA-126_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-5,55.449,52.263
miRNA-126_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-5,57.453,54.918
miRNA-126_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5,5.223,4.254
miRNA-126_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5,26.67,24.241
miRNA-126_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5,10.839,9.019
miRNA-126_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5,81.501,79.224
miRNA-126_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-5,23.14,20.768
miRNA-126_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-5,46.087,43.884
miRNA-126_3D_Structure_model1_ZINC000096032231_uff_E=329.76,-5,0,0
miRNA-126_3D_Structure_model1_ZINC000096032231_uff_E=329.76,-5,1.965,1.472
miRNA-126_3D_Structure_model1_ZINC000299741986_uff_E=1445.34,-5,54.202,52.249
miRNA-126_3D_Structure_model1_ZINC000299741986_uff_E=1445.34,-5,52.239,50.238
miRNA-126_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5,4.026,2.145
miRNA-126_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-4.9,2.445,1.803
miRNA-126_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-4.9,17.401,13.509
miRNA-126_3D_Structure_model1_ZINC000001823473_uff_E=225.09,-4.9,33.857,31.565
miRNA-126_3D_Structure_model1_ZINC000001823473_uff_E=225.09,-4.9,32.634,30.585
miRNA-126_3D_Structure_model1_ZINC000001823473_uff_E=225.09,-4.9,82.599,80.295
miRNA-126_3D_Structure_model1_ZINC000001823473_uff_E=225.09,-4.9,5.568,2.477
miRNA-126_3D_Structure_model1_ZINC000002619051_uff_E=356.27,-4.9,3.986,2.771
miRNA-126_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-4.9,53.058,51.19
miRNA-126_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-4.9,3.409,1.812
miRNA-126_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-4.9,52.427,50.362
miRNA-126_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-4.9,67.238,65.211
miRNA-126_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-4.9,2.134,1.393
miRNA-126_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-4.9,11.871,10.499
miRNA-126_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-4.9,10.419,9.612
miRNA-126_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-4.9,14.97,12.837
miRNA-126_3D_Structure_model1_ZINC000004226897_uff_E=750.89,-4.9,79.83,78.786
miRNA-126_3D_Structure_model1_ZINC000004226897_uff_E=750.89,-4.9,55.872,54.806
miRNA-126_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-4.9,20.666,19.049
miRNA-126_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-4.9,4.522,3.268
miRNA-126_3D_Structure_model1_ZINC000004899639_uff_E=141.26,-4.9,54.536,53.281
miRNA-126_3D_Structure_model1_ZINC000011768521_uff_E=750.88,-4.9,3.782,2.838
miRNA-126_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-4.9,9.055,6.717
miRNA-126_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-4.9,16.79,15.583
miRNA-126_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-4.9,5.979,3.186
miRNA-126_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-4.9,2.556,2.149
miRNA-126_3D_Structure_model1_ZINC000019428179_uff_E=580.48,-4.9,35.646,34.331
miRNA-126_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-4.9,56.227,55.053
miRNA-126_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-4.9,21.639,18.493
miRNA-126_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-4.9,55.884,53.186
miRNA-126_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-4.9,24.706,21.577
miRNA-126_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-4.9,55.436,52.876
miRNA-126_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-4.9,54.923,52.797
miRNA-126_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-4.9,34.714,32.763
miRNA-126_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-4.9,20.33,17.308
miRNA-126_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-4.9,54.575,51.98
miRNA-126_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-4.9,56.313,53.114
miRNA-126_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-4.9,56.39,53.73
miRNA-126_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-4.9,53.667,51.657
miRNA-126_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-4.9,19.092,18.282
miRNA-126_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-4.9,24.528,23.486
miRNA-126_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-4.8,23.99,20.725
miRNA-126_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-4.8,23.706,20.085
miRNA-126_3D_Structure_model1_ZINC000004207127_uff_E=625.08,-4.8,11.963,10.797
miRNA-126_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-4.8,27.367,26.399
miRNA-126_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-4.8,9.762,7.632
miRNA-126_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-4.8,13.667,11.226
miRNA-126_3D_Structure_model1_ZINC000004226897_uff_E=750.89,-4.8,35.083,34.141
miRNA-126_3D_Structure_model1_ZINC000004226897_uff_E=750.89,-4.8,54.959,53.827
miRNA-126_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-4.8,18.358,17.337
miRNA-126_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-4.8,6.111,5.127
miRNA-126_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-4.8,29.109,27.177
miRNA-126_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-4.8,17.517,15.813
miRNA-126_3D_Structure_model1_ZINC000011535937_uff_E=594.93,-4.8,0,0
miRNA-126_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-4.8,34.812,32.513
miRNA-126_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-4.8,53.266,51.261
miRNA-126_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-4.8,32.782,30.949
miRNA-126_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-4.8,5.982,1.589
miRNA-126_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-4.8,0,0
miRNA-126_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-4.8,55.4,52.949
miRNA-126_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-4.8,4.146,2.704
miRNA-126_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-4.8,2.86,2.287
miRNA-126_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-4.8,54.047,52.041
miRNA-126_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-4.8,83.458,81.496
miRNA-126_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-4.8,69.518,67.99
miRNA-126_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-4.8,82.304,80.352
miRNA-126_3D_Structure_model1_ZINC000096032231_uff_E=329.76,-4.8,54.159,53.617
miRNA-126_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-4.7,22.08,19.723
miRNA-126_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-4.7,11.199,10.447
miRNA-126_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-4.7,23.159,20.61
miRNA-126_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-4.7,2.534,2.264
miRNA-126_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-4.7,38.454,36.172
miRNA-126_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-4.7,6.209,4.56
miRNA-126_3D_Structure_model1_ZINC000004226897_uff_E=750.89,-4.7,36.736,35.756
miRNA-126_3D_Structure_model1_ZINC000004226897_uff_E=750.89,-4.7,36.236,35.293
miRNA-126_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-4.7,20.918,19.26
miRNA-126_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-4.7,21.827,20.278
miRNA-126_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-4.7,2.47,1.619
miRNA-126_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-4.7,18.566,16.587
miRNA-126_3D_Structure_model1_ZINC000011768521_uff_E=750.88,-4.7,53.767,52.615
miRNA-126_3D_Structure_model1_ZINC000011768521_uff_E=750.88,-4.7,31.436,30.391
miRNA-126_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-4.7,52.804,50.934
miRNA-126_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-4.7,32.821,30.803
miRNA-126_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-4.7,5.399,2.688
miRNA-126_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-4.7,52.502,50.634
miRNA-126_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-4.7,34.476,32.694
miRNA-126_3D_Structure_model1_ZINC000042493128_uff_E=193.67,-4.7,5.678,1.994
miRNA-126_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-4.7,80.53,78.614
miRNA-126_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-4.7,53.599,51.643
miRNA-126_3D_Structure_model1_ZINC000044122959_uff_E=148.62,-4.7,47.854,45.838
miRNA-126_3D_Structure_model1_ZINC000096032231_uff_E=329.76,-4.7,79.092,78.601
miRNA-126_3D_Structure_model1_ZINC000096032231_uff_E=329.76,-4.7,35.767,35.278
miRNA-126_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-4.6,11.182,9.257
miRNA-126_3D_Structure_model1_ZINC000004226897_uff_E=750.89,-4.6,21.324,20.214
miRNA-126_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-4.6,4.892,3.643
