Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-210_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.5,6.791,3.2
miRNA-210_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-7.5,0,0
miRNA-210_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.5,0,0
miRNA-210_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.5,56.267,53.783
miRNA-210_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.4,55.456,52.984
miRNA-210_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.4,13.852,11.282
miRNA-210_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.4,57.518,55.634
miRNA-210_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000000407746_uff_E=238.74,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.4,2.95,1.395
miRNA-210_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-7.4,2.225,0.084
miRNA-210_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-7.4,53.755,52.081
miRNA-210_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-7.4,8.721,6.96
miRNA-210_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-7.4,4.61,2.062
miRNA-210_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.4,25.749,24.27
miRNA-210_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.4,11.706,9.572
miRNA-210_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.4,14.5,13.379
miRNA-210_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.4,24.792,21.596
miRNA-210_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.4,55.042,52.107
miRNA-210_3D_Structure_model1_ZINC000005133422_uff_E=343.08,-7.4,5.908,2.606
miRNA-210_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.4,32.319,28.863
miRNA-210_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.4,14.82,13.812
miRNA-210_3D_Structure_model1_ZINC000005750376_uff_E=773.97,-7.4,5.345,4.652
miRNA-210_3D_Structure_model1_ZINC000005750376_uff_E=773.97,-7.4,18.3,15.819
miRNA-210_3D_Structure_model1_ZINC000005750376_uff_E=773.97,-7.4,2.49,2.023
miRNA-210_3D_Structure_model1_ZINC000005750376_uff_E=773.97,-7.4,28.593,26.454
miRNA-210_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-7.4,2.18,1.425
miRNA-210_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-7.4,26.069,24.211
miRNA-210_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.4,7.207,4.837
miRNA-210_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.4,29.562,26.932
miRNA-210_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.4,2.981,1.887
miRNA-210_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.4,4.791,2.967
miRNA-210_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.4,6.188,4.19
miRNA-210_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-7.4,27.658,24.428
miRNA-210_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-7.4,8.327,5.546
miRNA-210_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.4,2.171,1.576
miRNA-210_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.4,6.753,3.4
miRNA-210_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.4,3.82,2.276
miRNA-210_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.4,3.097,2.137
miRNA-210_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-7.4,2.807,2.266
miRNA-210_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-7.4,42.127,39.373
miRNA-210_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.4,4.12,2.849
miRNA-210_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.4,5.723,2.004
miRNA-210_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.4,16.755,14.54
miRNA-210_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.4,57.935,55.726
miRNA-210_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.4,26.175,24.476
miRNA-210_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.4,26.042,21.576
miRNA-210_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.4,24.339,23.486
miRNA-210_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.4,2.782,2.069
miRNA-210_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-7.4,7.149,4.034
miRNA-210_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-7.4,7.039,3.895
miRNA-210_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000022205650_uff_E=328.95,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.4,9.813,8.162
miRNA-210_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.4,2.129,1.723
miRNA-210_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.4,10.056,8.422
miRNA-210_3D_Structure_model1_ZINC000034120624_uff_E=206.67,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.4,9.413,7.518
miRNA-210_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.4,10.514,7.792
miRNA-210_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.4,3.13,2.294
miRNA-210_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-7.4,7.654,5.389
miRNA-210_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000040541970_uff_E=347.04,-7.4,13.734,11.764
miRNA-210_3D_Structure_model1_ZINC000040541970_uff_E=347.04,-7.4,14.274,12.03
miRNA-210_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-7.4,2.228,0.263
miRNA-210_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.4,16.94,14.159
miRNA-210_3D_Structure_model1_ZINC000050215286_uff_E=399.21,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-7.4,2.047,1.649
miRNA-210_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.4,55.427,52.619
miRNA-210_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.4,30.586,27.496
miRNA-210_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000067842984_uff_E=394.10,-7.4,6.803,2.161
miRNA-210_3D_Structure_model1_ZINC000067842984_uff_E=394.10,-7.4,6.773,2.251
miRNA-210_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.4,25.535,22.259
miRNA-210_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,6.973,4.764
miRNA-210_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,28.244,25.662
miRNA-210_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,7.841,5.398
miRNA-210_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,18.991,16.703
miRNA-210_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,18.117,14.907
miRNA-210_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000088373840_uff_E=465.11,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.4,8.994,4.747
miRNA-210_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.4,2.02,1.421
miRNA-210_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.4,14.722,12.06
miRNA-210_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.4,27.268,25.191
miRNA-210_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.4,26.116,24.742
miRNA-210_3D_Structure_model1_ZINC000100392864_uff_E=332.68,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-7.4,8.959,6.006
miRNA-210_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.4,31.594,29.059
miRNA-210_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.4,5.689,1.751
miRNA-210_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.4,5.778,3.986
miRNA-210_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.4,11.345,8.022
miRNA-210_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-7.4,6.21,2.611
miRNA-210_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.4,7.228,3.789
miRNA-210_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.4,2.383,2.06
miRNA-210_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.4,31.405,28.819
miRNA-210_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.4,5.229,3.482
miRNA-210_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.4,61.005,58.658
miRNA-210_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.4,2.341,2.112
miRNA-210_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.4,28.977,25.887
miRNA-210_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.4,9.202,3.936
miRNA-210_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.4,30.328,27.322
miRNA-210_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-7.4,0,0
miRNA-210_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.4,26.45,22.929
miRNA-210_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.4,55.399,52.764
miRNA-210_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.3,5.925,2.888
miRNA-210_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.3,19.655,16.921
miRNA-210_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-7.3,11.543,8.922
miRNA-210_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.3,9.013,6.487
miRNA-210_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.3,2.314,1.965
miRNA-210_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-7.3,3.186,1.929
miRNA-210_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.3,37.711,34.851
miRNA-210_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.3,10.942,6.791
miRNA-210_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,5.856,2.35
miRNA-210_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,2.638,1.919
miRNA-210_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,31.161,28.439
miRNA-210_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,31.074,28.579
miRNA-210_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,8.208,4.648
miRNA-210_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.3,2.243,2.013
miRNA-210_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.3,18.773,17.475
miRNA-210_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.3,4.673,1.49
miRNA-210_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.3,5.226,1.455
miRNA-210_3D_Structure_model1_ZINC000002468762_uff_E=326.37,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000002567697_uff_E=503.72,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-7.3,9.151,7.62
miRNA-210_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.3,8.001,5.177
miRNA-210_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.3,3.336,2.158
miRNA-210_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-7.3,57.658,55.885
miRNA-210_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.3,10.622,8.716
miRNA-210_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-7.3,9.462,8.285
miRNA-210_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.3,5.172,2.657
miRNA-210_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.3,5.098,2.281
miRNA-210_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000004124653_uff_E=603.51,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000004125109_uff_E=865.33,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-7.3,9.362,4.318
miRNA-210_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.3,10.618,9.82
miRNA-210_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.3,3.273,2.699
miRNA-210_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.3,7.871,6.448
miRNA-210_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.3,4.648,2.565
miRNA-210_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.3,25.432,24.139
miRNA-210_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-7.3,6.439,4.631
miRNA-210_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.3,49.652,47.055
miRNA-210_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.3,26.316,23.555
miRNA-210_3D_Structure_model1_ZINC000005133422_uff_E=343.08,-7.3,6.77,5.174
miRNA-210_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-7.3,28.207,25.692
miRNA-210_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.3,6.159,3.052
miRNA-210_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-7.3,4.343,2.593
miRNA-210_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.3,4.345,2.573
miRNA-210_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.3,17.609,16.753
miRNA-210_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.3,6.589,3.59
miRNA-210_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.3,4.519,3.529
miRNA-210_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.3,39.246,35.776
miRNA-210_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-7.3,5.267,2.259
miRNA-210_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.3,4.562,2.02
miRNA-210_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.3,2.625,1.24
miRNA-210_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.3,8.711,6.486
miRNA-210_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.3,7.733,4.439
miRNA-210_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.3,6.105,2.91
miRNA-210_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.3,6.668,4.047
miRNA-210_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.3,3.402,2.443
miRNA-210_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.3,23.836,20.527
miRNA-210_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.3,31.901,28.509
miRNA-210_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.3,23.65,21.917
miRNA-210_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.3,3.424,2.713
miRNA-210_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-7.3,3.083,2.473
miRNA-210_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.3,3.162,1.678
miRNA-210_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.3,8.113,6.67
miRNA-210_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.3,5.838,4.553
miRNA-210_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.3,15.779,13.819
miRNA-210_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.3,9.506,7.49
miRNA-210_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000034120624_uff_E=206.67,-7.3,8.999,4.9
miRNA-210_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.3,13.19,10.985
miRNA-210_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.3,10.39,8.158
miRNA-210_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.3,15.737,13.733
miRNA-210_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.3,27.934,25.949
miRNA-210_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-7.3,7.303,3.576
miRNA-210_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-7.3,4.621,3.009
miRNA-210_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-7.3,4.92,3.043
miRNA-210_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.3,55.848,53.876
miRNA-210_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.3,27.726,25.379
miRNA-210_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-7.3,2.003,0.471
miRNA-210_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-7.3,7.479,5.511
miRNA-210_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.3,9.679,6.943
miRNA-210_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.3,25.951,23.814
miRNA-210_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.3,40.319,38.057
miRNA-210_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.3,30.526,28.137
miRNA-210_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.3,4.975,3.295
miRNA-210_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.3,10.593,7.102
miRNA-210_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.3,7.656,4.288
miRNA-210_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.3,58.829,55.502
miRNA-210_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.3,5.931,2.521
miRNA-210_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.3,58.29,55.293
miRNA-210_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.3,74.947,73.554
miRNA-210_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.3,57.812,55.238
miRNA-210_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.3,9.516,8.303
miRNA-210_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.3,15.224,13.741
miRNA-210_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.3,15.021,13.744
miRNA-210_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.3,35.512,34.638
miRNA-210_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.3,5.559,3.826
miRNA-210_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-7.3,7.889,3.49
miRNA-210_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-7.3,19.614,17.568
miRNA-210_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.3,5.322,2.568
miRNA-210_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.3,2.043,1.725
miRNA-210_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.3,25.922,23.633
miRNA-210_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.3,2.51,1.92
miRNA-210_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.3,2.864,2.128
miRNA-210_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.3,5.946,3.404
miRNA-210_3D_Structure_model1_ZINC000088373741_uff_E=269.55,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.3,8.523,4.123
miRNA-210_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.3,56.209,53.689
miRNA-210_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-7.3,11.123,8.74
miRNA-210_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.3,3.909,1.908
miRNA-210_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.3,52.354,50.715
miRNA-210_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.3,29.492,26.67
miRNA-210_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.3,33.896,31.767
miRNA-210_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.3,16.006,11.699
miRNA-210_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.3,49.812,46.115
miRNA-210_3D_Structure_model1_ZINC000100431401_uff_E=297.51,-7.3,5.17,1.922
miRNA-210_3D_Structure_model1_ZINC000100486561_uff_E=486.75,-7.3,27.775,24.417
miRNA-210_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-7.3,39.658,37.658
miRNA-210_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.3,4.185,2.98
miRNA-210_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.3,6.411,3.571
miRNA-210_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.3,29.376,26.647
miRNA-210_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.3,7.314,5.171
miRNA-210_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.3,15.992,12.573
miRNA-210_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.3,26.54,23.891
miRNA-210_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.3,7.103,4.584
miRNA-210_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.3,11.37,8.438
miRNA-210_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.3,15.947,10.953
miRNA-210_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7.3,0,0
miRNA-210_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7.3,9.446,6.072
miRNA-210_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-7.3,32.551,29.356
miRNA-210_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.3,14.274,11.291
miRNA-210_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.3,2.531,1.511
miRNA-210_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.3,28.098,24.403
miRNA-210_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.3,7.474,2.326
