Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-296_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-6,1.988,1.766
miRNA-296_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-6,11.256,9.399
miRNA-296_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-6,15.363,13.614
miRNA-296_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-6,3.365,2.475
miRNA-296_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-6,12.041,10.369
miRNA-296_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-6,3.471,2.675
miRNA-296_3D_Structure_model1_ZINC000001287859_uff_E=383.51,-6,6.425,4.009
miRNA-296_3D_Structure_model1_ZINC000001287859_uff_E=383.51,-6,45.134,43.657
miRNA-296_3D_Structure_model1_ZINC000001287859_uff_E=383.51,-6,45.585,44.418
miRNA-296_3D_Structure_model1_ZINC000001287859_uff_E=383.51,-6,5.809,4.135
miRNA-296_3D_Structure_model1_ZINC000001287859_uff_E=383.51,-6,28.542,26.42
miRNA-296_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-6,3.596,2.917
miRNA-296_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-6,26.068,25.251
miRNA-296_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-6,32.51,31.384
miRNA-296_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-6,11.482,9.356
miRNA-296_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-6,7.856,2.136
miRNA-296_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-6,11.343,6.247
miRNA-296_3D_Structure_model1_ZINC000001576322_uff_E=98.47,-6,32.426,31.264
miRNA-296_3D_Structure_model1_ZINC000001576322_uff_E=98.47,-6,28.974,27.954
miRNA-296_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-6,5.506,4.726
miRNA-296_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-6,4.565,2.922
miRNA-296_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-6,2.959,2.677
miRNA-296_3D_Structure_model1_ZINC000001868173_uff_E=277.47,-6,2.065,1.91
miRNA-296_3D_Structure_model1_ZINC000002003375_uff_E=952.37,-6,30.703,29.677
miRNA-296_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-6,3.796,1.824
miRNA-296_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-6,22.588,20.379
miRNA-296_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-6,12.698,11.044
miRNA-296_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6,5.637,1.752
miRNA-296_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6,3.128,2.253
miRNA-296_3D_Structure_model1_ZINC000002115223_uff_E=154.08,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000002233423_uff_E=638.66,-6,3.764,2.779
miRNA-296_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6,3.067,2.126
miRNA-296_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6,5.175,3.76
miRNA-296_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6,15.532,13.728
miRNA-296_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6,14.819,12.495
miRNA-296_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6,12.889,11.035
miRNA-296_3D_Structure_model1_ZINC000002456662_uff_E=191.12,-6,4.939,3.515
miRNA-296_3D_Structure_model1_ZINC000002456662_uff_E=191.12,-6,4.146,3.212
miRNA-296_3D_Structure_model1_ZINC000002510545_uff_E=558.71,-6,24.692,23.786
miRNA-296_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-6,64.958,62.806
miRNA-296_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-6,37.392,35.464
miRNA-296_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6,13.944,12.822
miRNA-296_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6,20.596,19.612
miRNA-296_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6,11.595,10.063
miRNA-296_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6,11.972,10.934
miRNA-296_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6,12.051,10.468
miRNA-296_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-6,29.546,26.699
miRNA-296_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-6,2.549,2.035
miRNA-296_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-6,5.425,1.648
miRNA-296_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-6,11.75,10.445
miRNA-296_3D_Structure_model1_ZINC000002598902_uff_E=196.51,-6,1.992,1.665
miRNA-296_3D_Structure_model1_ZINC000002598902_uff_E=196.51,-6,11.266,9.385
miRNA-296_3D_Structure_model1_ZINC000002750614_uff_E=124.86,-6,5.838,2.205
miRNA-296_3D_Structure_model1_ZINC000003110006_uff_E=171.97,-6,22.679,20.961
miRNA-296_3D_Structure_model1_ZINC000003110006_uff_E=171.97,-6,3.674,2.849
miRNA-296_3D_Structure_model1_ZINC000003123571_uff_E=102.52,-6,14.729,13.191
miRNA-296_3D_Structure_model1_ZINC000003167798_uff_E=108.19,-6,31.498,29.212
miRNA-296_3D_Structure_model1_ZINC000003416035_uff_E=1501.05,-6,23.253,21.947
miRNA-296_3D_Structure_model1_ZINC000003844355_uff_E=148.48,-6,5.459,2.914
miRNA-296_3D_Structure_model1_ZINC000003844355_uff_E=148.48,-6,4.219,2.741
miRNA-296_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-6,11.505,9.248
miRNA-296_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-6,6.193,4.278
miRNA-296_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-6,12.063,10.131
miRNA-296_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-6,11.787,10.496
miRNA-296_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-6,11.994,10.147
miRNA-296_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-6,11.131,9.898
miRNA-296_3D_Structure_model1_ZINC000004395661_uff_E=116.61,-6,2.464,1.517
miRNA-296_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-6,26.997,25.786
miRNA-296_3D_Structure_model1_ZINC000004611494_uff_E=130.13,-6,29.345,26.754
miRNA-296_3D_Structure_model1_ZINC000004743910_uff_E=505.87,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000005331413_uff_E=143.43,-6,76.836,73.976
miRNA-296_3D_Structure_model1_ZINC000005713097_uff_E=96.93,-6,4.919,3.321
miRNA-296_3D_Structure_model1_ZINC000005713097_uff_E=96.93,-6,14.186,12.499
miRNA-296_3D_Structure_model1_ZINC000005789478_uff_E=97.29,-6,2.579,2.075
miRNA-296_3D_Structure_model1_ZINC000006564865_uff_E=695.28,-6,12.649,11.93
miRNA-296_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-6,13.061,11.377
miRNA-296_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-6,44.778,42.165
miRNA-296_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-6,12.958,11.312
miRNA-296_3D_Structure_model1_ZINC000008346059_uff_E=663.02,-6,12.269,10.607
miRNA-296_3D_Structure_model1_ZINC000008731896_uff_E=630.11,-6,11.557,10.621
miRNA-296_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6,5.821,4.215
miRNA-296_3D_Structure_model1_ZINC000011920449_uff_E=363.80,-6,23.493,18.87
miRNA-296_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-6,24.278,21.659
miRNA-296_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-6,32.201,30.819
miRNA-296_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-6,10.443,8.085
miRNA-296_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-6,5.093,2.696
miRNA-296_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6,32.459,31.13
miRNA-296_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6,43.373,42.396
miRNA-296_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6,52.823,51.755
miRNA-296_3D_Structure_model1_ZINC000014983624_uff_E=113.47,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-6,29.658,27.515
miRNA-296_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6,24.423,21.954
miRNA-296_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6,42.977,40.771
miRNA-296_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6,14.127,10.604
miRNA-296_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6,13.424,10.826
miRNA-296_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6,6.216,3.564
miRNA-296_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6,5.228,3.43
miRNA-296_3D_Structure_model1_ZINC000017110022_uff_E=114.81,-6,23.182,21.458
miRNA-296_3D_Structure_model1_ZINC000019092477_uff_E=158.93,-6,11.839,9.001
miRNA-296_3D_Structure_model1_ZINC000019366022_uff_E=143.14,-6,16.282,13.103
miRNA-296_3D_Structure_model1_ZINC000019428179_uff_E=580.48,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000019504857_uff_E=661.93,-6,32.838,31.491
miRNA-296_3D_Structure_model1_ZINC000019504857_uff_E=661.93,-6,14.241,12.963
miRNA-296_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-6,3.819,2.038
miRNA-296_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-6,32.139,30.36
miRNA-296_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-6,31.225,29.394
miRNA-296_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-6,3.634,3.111
miRNA-296_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-6,6.841,3.338
miRNA-296_3D_Structure_model1_ZINC000020357860_uff_E=358.30,-6,32.608,30.548
miRNA-296_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6,56.794,55.406
miRNA-296_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6,15.991,13.936
miRNA-296_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6,15.724,14.148
miRNA-296_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6,15.586,14.335
miRNA-296_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6,12.668,11.269
miRNA-296_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-6,4.587,1.936
miRNA-296_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-6,3.425,1.873
miRNA-296_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-6,10.741,8.671
miRNA-296_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6,10.777,8.113
miRNA-296_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6,20.93,17.679
miRNA-296_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6,9.505,6.866
miRNA-296_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6,18.622,16.122
miRNA-296_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-6,2.757,1.43
miRNA-296_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-6,2.879,1.902
miRNA-296_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-6,32.45,31.305
miRNA-296_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-6,11.362,9.571
miRNA-296_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-6,57.185,55.659
miRNA-296_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-6,12.226,9.936
miRNA-296_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-6,16.207,15.069
miRNA-296_3D_Structure_model1_ZINC000030677738_uff_E=77.52,-6,5.17,2.697
miRNA-296_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6,2.452,1.471
miRNA-296_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6,19.67,17.408
miRNA-296_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6,12.295,10.176
miRNA-296_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6,23.416,20.993
miRNA-296_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-6,4.296,1.67
miRNA-296_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-6,15.271,13.185
miRNA-296_3D_Structure_model1_ZINC000034132551_uff_E=324.40,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6,34.249,32.13
miRNA-296_3D_Structure_model1_ZINC000034480817_uff_E=204.64,-6,4.437,1.512
miRNA-296_3D_Structure_model1_ZINC000034480817_uff_E=204.64,-6,26.794,25.298
miRNA-296_3D_Structure_model1_ZINC000034480817_uff_E=204.64,-6,38.231,36.769
miRNA-296_3D_Structure_model1_ZINC000034480817_uff_E=204.64,-6,55.433,53.951
miRNA-296_3D_Structure_model1_ZINC000034480817_uff_E=204.64,-6,55.006,53.611
miRNA-296_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-6,14.912,12.832
miRNA-296_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-6,50.471,48.557
miRNA-296_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-6,4.371,3.279
miRNA-296_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6,14.661,12.547
miRNA-296_3D_Structure_model1_ZINC000035658841_uff_E=660.71,-6,17.905,15.498
miRNA-296_3D_Structure_model1_ZINC000035658841_uff_E=660.71,-6,2.829,2.225
miRNA-296_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-6,4.924,3.914
miRNA-296_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-6,4.099,3.4
miRNA-296_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-6,13.694,12.447
miRNA-296_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-6,26.757,25.386
miRNA-296_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6,14.994,13.085
miRNA-296_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6,7.075,3.939
miRNA-296_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6,5.559,2.478
miRNA-296_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6,25.246,24.572
miRNA-296_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6,13.515,12.556
miRNA-296_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-6,4.961,2.523
miRNA-296_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-6,19.777,16.685
miRNA-296_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-6,8.646,6.61
miRNA-296_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-6,5.097,2.776
miRNA-296_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-6,9.849,8.15
miRNA-296_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-6,9.795,8.765
miRNA-296_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-6,61.625,59.625
miRNA-296_3D_Structure_model1_ZINC000039135820_uff_E=138.70,-6,23.621,21.236
miRNA-296_3D_Structure_model1_ZINC000039135820_uff_E=138.70,-6,2.008,1.526
miRNA-296_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-6,2.333,2.025
miRNA-296_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-6,5.19,3.394
miRNA-296_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-6,16.009,14.132
miRNA-296_3D_Structure_model1_ZINC000042699878_uff_E=245.91,-6,16.333,12.439
miRNA-296_3D_Structure_model1_ZINC000042699878_uff_E=245.91,-6,14.833,11.708
miRNA-296_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-6,14.244,12.277
miRNA-296_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-6,3.812,2.123
miRNA-296_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6,31.083,29.629
miRNA-296_3D_Structure_model1_ZINC000062119743_uff_E=620.10,-6,13.893,12.875
miRNA-296_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6,20.035,17.842
miRNA-296_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6,29.685,27.807
miRNA-296_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-6,9.248,7.35
miRNA-296_3D_Structure_model1_ZINC000070453844_uff_E=476.40,-6,15.675,13.924
miRNA-296_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-6,16.492,14.173
miRNA-296_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-6,4.843,2.096
miRNA-296_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-6,13.639,12.335
miRNA-296_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6,14.619,12.599
miRNA-296_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6,30.668,29.048
miRNA-296_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6,14.161,13.352
miRNA-296_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-6,24.9,23.741
miRNA-296_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-6,14.662,13.37
miRNA-296_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-6,35.972,34.862
miRNA-296_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-6,1.978,1.733
miRNA-296_3D_Structure_model1_ZINC000083255146_uff_E=633.24,-6,26.043,24.63
miRNA-296_3D_Structure_model1_ZINC000083255146_uff_E=633.24,-6,3.147,2.495
miRNA-296_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-6,5.615,4.034
miRNA-296_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6,42.453,39.879
miRNA-296_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6,22.625,20.65
miRNA-296_3D_Structure_model1_ZINC000097729439_uff_E=816.01,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-6,9.531,6.559
miRNA-296_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-6,2.325,1.898
miRNA-296_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-6,5.791,2.715
miRNA-296_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-6,2.164,1.408
miRNA-296_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6,38.707,36.626
miRNA-296_3D_Structure_model1_ZINC000100740885_uff_E=169.34,-6,35.356,33.251
miRNA-296_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6,9.623,7.429
miRNA-296_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6,2.769,2.055
miRNA-296_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6,6.202,4.724
miRNA-296_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6,7.267,5.24
miRNA-296_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6,13.609,11.622
miRNA-296_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6,5.565,2.26
miRNA-296_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6,5.671,2.291
miRNA-296_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000177997511_uff_E=1312.71,-6,17.223,13.644
miRNA-296_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6,17.617,14.323
miRNA-296_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6,6.972,3.551
miRNA-296_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-6,27.234,25.527
miRNA-296_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-6,24.144,22.287
miRNA-296_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-6,23.228,21.599
miRNA-296_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-6,26.14,24.375
miRNA-296_3D_Structure_model1_ZINC000251460820_uff_E=1449.76,-6,2.033,1.758
miRNA-296_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-6,25.531,24.05
miRNA-296_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-6,11.79,9.767
miRNA-296_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-6,5.725,2.007
miRNA-296_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-6,30.663,28.11
miRNA-296_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-6,33.247,31.619
miRNA-296_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-6,3.796,2.951
miRNA-296_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-6,15.006,12.232
miRNA-296_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-6,14.394,12.09
miRNA-296_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,13.967,10.645
miRNA-296_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,18.778,14.843
miRNA-296_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,10.099,5.809
miRNA-296_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,19.538,16.45
miRNA-296_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6,14.251,11.473
miRNA-296_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6,2.343,1.828
miRNA-296_3D_Structure_model1_ZINC000262652414_uff_E=1509.90,-6,11.526,8.629
miRNA-296_3D_Structure_model1_ZINC000262652414_uff_E=1509.90,-6,10.635,8.56
miRNA-296_3D_Structure_model1_ZINC000262652414_uff_E=1509.90,-6,12.012,9.857
miRNA-296_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-6,14.903,11.108
miRNA-296_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6,11.862,9.447
miRNA-296_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6,13.086,9.938
miRNA-296_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6,12.655,9.735
miRNA-296_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6,13.304,10.336
miRNA-296_3D_Structure_model1_ZINC000299750477_uff_E=1485.05,-6,13.585,12.08
miRNA-296_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,5.09,2.601
miRNA-296_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,5.151,2.28
miRNA-296_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,11.321,9.315
miRNA-296_3D_Structure_model1_ZINC000331316425_uff_E=787.42,-6,9.597,7.334
miRNA-296_3D_Structure_model1_ZINC000331316425_uff_E=787.42,-6,8.057,5.349
miRNA-296_3D_Structure_model1_ZINC000393871654_uff_E=373.91,-6,4.696,3.619
miRNA-296_3D_Structure_model1_ZINC000393871654_uff_E=373.91,-6,6.001,3.574
miRNA-296_3D_Structure_model1_ZINC000393871654_uff_E=373.91,-6,4.16,2.971
miRNA-296_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6,2.717,1.394
miRNA-296_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-6,6.191,4.314
miRNA-296_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-6,14.583,13.429
miRNA-296_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-6,28.03,26.823
miRNA-296_3D_Structure_model1_ZINC000584880107_uff_E=1795.71,-6,0,0
miRNA-296_3D_Structure_model1_ZINC000585134635_uff_E=240.71,-6,2.087,1.888
miRNA-296_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-6,15.42,13.711
miRNA-296_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-6,14.941,13.814
miRNA-296_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-6,10.45,9.953
miRNA-296_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-6,56.607,55.409
miRNA-296_3D_Structure_model1_ZINC000000070213_uff_E=131.84,-5.9,9.132,5.884
miRNA-296_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-5.9,3.651,2.298
miRNA-296_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5.9,0,0
miRNA-296_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-5.9,0,0
miRNA-296_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.9,10.143,5.765
miRNA-296_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.9,5.135,3.301
miRNA-296_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-5.9,6.065,2.721
miRNA-296_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-5.9,5.273,3.458
miRNA-296_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-5.9,4.581,1.62
miRNA-296_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-5.9,30.397,28.225
miRNA-296_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-5.9,13.27,11.293
miRNA-296_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-5.9,6.728,5.963
miRNA-296_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-5.9,15.016,14.023
miRNA-296_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-5.9,40.773,38.663
miRNA-296_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-5.9,14.007,11.811
miRNA-296_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-5.9,11.926,10.796
miRNA-296_3D_Structure_model1_ZINC000001576322_uff_E=98.47,-5.9,54.567,53.407
miRNA-296_3D_Structure_model1_ZINC000001576322_uff_E=98.47,-5.9,37.275,36.16
miRNA-296_3D_Structure_model1_ZINC000001640082_uff_E=96.71,-5.9,2.898,1.719
miRNA-296_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-5.9,31.806,30.774
miRNA-296_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-5.9,15.001,13.806
miRNA-296_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-5.9,2.863,2.065
