Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-203_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-6.7,4.383,2.836
miRNA-203_3D_Structure_model1_ZINC000004554514_uff_E=1059.41,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000004554514_uff_E=1059.41,-6.7,11.128,10.042
miRNA-203_3D_Structure_model1_ZINC000004554514_uff_E=1059.41,-6.7,3.07,2.416
miRNA-203_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-6.7,11.641,10.215
miRNA-203_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-6.7,3.139,2.443
miRNA-203_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-6.7,4.433,2.254
miRNA-203_3D_Structure_model1_ZINC000004575280_uff_E=212.20,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000004611494_uff_E=130.13,-6.7,2.066,1.49
miRNA-203_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.7,14.74,12.932
miRNA-203_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.7,12.773,11.832
miRNA-203_3D_Structure_model1_ZINC000005713097_uff_E=96.93,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000005789478_uff_E=97.29,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000005789479_uff_E=97.34,-6.7,11.015,9.174
miRNA-203_3D_Structure_model1_ZINC000005789479_uff_E=97.34,-6.7,6.378,2.892
miRNA-203_3D_Structure_model1_ZINC000005789479_uff_E=97.34,-6.7,2.446,1.908
miRNA-203_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000006921736_uff_E=571.71,-6.7,5.094,3.403
miRNA-203_3D_Structure_model1_ZINC000008653863_uff_E=83.93,-6.7,14.074,11.86
miRNA-203_3D_Structure_model1_ZINC000008731896_uff_E=630.11,-6.7,11.632,10.389
miRNA-203_3D_Structure_model1_ZINC000008731896_uff_E=630.11,-6.7,10.111,8.848
miRNA-203_3D_Structure_model1_ZINC000008846310_uff_E=95.97,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-6.7,4.922,2.001
miRNA-203_3D_Structure_model1_ZINC000008914725_uff_E=374.35,-6.7,16.686,14.624
miRNA-203_3D_Structure_model1_ZINC000009428918_uff_E=136.70,-6.7,14.999,12.465
miRNA-203_3D_Structure_model1_ZINC000009428918_uff_E=136.70,-6.7,14.395,11.828
miRNA-203_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.7,3.34,2.379
miRNA-203_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.7,12.258,11.064
miRNA-203_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6.7,12.119,10.845
miRNA-203_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.7,3.551,2.726
miRNA-203_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.7,7.605,5.064
miRNA-203_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-6.7,5.914,2.896
miRNA-203_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-6.7,14.954,12.836
miRNA-203_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-6.7,15.347,13.54
miRNA-203_3D_Structure_model1_ZINC000012394588_uff_E=386.19,-6.7,16.777,15.353
miRNA-203_3D_Structure_model1_ZINC000012394588_uff_E=386.19,-6.7,15.544,14.113
miRNA-203_3D_Structure_model1_ZINC000012397813_uff_E=433.10,-6.7,2.843,2.341
miRNA-203_3D_Structure_model1_ZINC000012397813_uff_E=433.10,-6.7,3.805,2.935
miRNA-203_3D_Structure_model1_ZINC000012397819_uff_E=436.69,-6.7,4.859,3.05
miRNA-203_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-6.7,13.107,11.397
miRNA-203_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.7,3.643,2.853
miRNA-203_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-6.7,3.405,2.531
miRNA-203_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-6.7,3.983,2.756
miRNA-203_3D_Structure_model1_ZINC000012760855_uff_E=358.28,-6.7,15.181,13.891
miRNA-203_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-6.7,5.184,3.129
miRNA-203_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.7,2.826,1.58
miRNA-203_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.7,3.795,2.853
miRNA-203_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.7,10.585,9.739
miRNA-203_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.7,14.527,13.221
miRNA-203_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-6.7,5.583,3.607
miRNA-203_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.7,13.742,11.691
miRNA-203_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.7,4.281,2.685
miRNA-203_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-6.7,8.756,6.727
miRNA-203_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-6.7,12.589,10.235
miRNA-203_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.7,13.936,12.294
miRNA-203_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.7,42.687,41.459
miRNA-203_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-6.7,5.5,2.802
miRNA-203_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-6.7,10.083,8.244
miRNA-203_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.7,14.129,11.915
miRNA-203_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.7,13.883,12.031
miRNA-203_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.7,3.226,1.265
miRNA-203_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.7,14.511,11.644
miRNA-203_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-6.7,3.467,2.399
miRNA-203_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-6.7,3.831,2.261
miRNA-203_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-6.7,17.845,15.666
miRNA-203_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-6.7,13.204,11.359
miRNA-203_3D_Structure_model1_ZINC000020082506_uff_E=635.72,-6.7,12.943,11.617
miRNA-203_3D_Structure_model1_ZINC000020082506_uff_E=635.72,-6.7,3.812,2.265
miRNA-203_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6.7,12.291,11.013
miRNA-203_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6.7,14.783,12.066
miRNA-203_3D_Structure_model1_ZINC000020357862_uff_E=310.99,-6.7,17.421,15.281
miRNA-203_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000020446203_uff_E=339.90,-6.7,3.624,2.558
miRNA-203_3D_Structure_model1_ZINC000020446203_uff_E=339.90,-6.7,12.745,11.544
miRNA-203_3D_Structure_model1_ZINC000020446203_uff_E=339.90,-6.7,3.086,1.7
miRNA-203_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-6.7,36.365,34.791
miRNA-203_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-6.7,14.747,12.191
miRNA-203_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.7,10.524,8.604
miRNA-203_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.7,12.68,10.826
miRNA-203_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.7,12.2,10.476
miRNA-203_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.7,12.018,10.185
miRNA-203_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-6.7,11.334,9.78
miRNA-203_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-6.7,5.255,1.784
miRNA-203_3D_Structure_model1_ZINC000022165608_uff_E=320.77,-6.7,3.956,2.329
miRNA-203_3D_Structure_model1_ZINC000025578658_uff_E=129.07,-6.7,4.435,2.012
miRNA-203_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-6.7,12.807,11.433
miRNA-203_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6.7,10.666,9.934
miRNA-203_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-6.7,2.187,1.84
miRNA-203_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-6.7,6.776,4.105
miRNA-203_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6.7,9.471,7.549
miRNA-203_3D_Structure_model1_ZINC000035605758_uff_E=202.02,-6.7,14.225,12.833
miRNA-203_3D_Structure_model1_ZINC000035658841_uff_E=660.71,-6.7,12.141,11.148
miRNA-203_3D_Structure_model1_ZINC000035658841_uff_E=660.71,-6.7,2.961,2.454
miRNA-203_3D_Structure_model1_ZINC000036532777_uff_E=520.31,-6.7,15.239,12.879
miRNA-203_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6.7,17.603,14.11
miRNA-203_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6.7,6.096,2.751
miRNA-203_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6.7,6.326,3.215
miRNA-203_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-6.7,6.004,4.387
miRNA-203_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.7,11.769,9.928
miRNA-203_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-6.7,13.861,12.395
miRNA-203_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-6.7,2.331,1.931
miRNA-203_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-6.7,16.46,13.219
miRNA-203_3D_Structure_model1_ZINC000037437134_uff_E=185.82,-6.7,9.915,7.549
miRNA-203_3D_Structure_model1_ZINC000037437134_uff_E=185.82,-6.7,17.674,15.138
miRNA-203_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-6.7,14.149,11.09
miRNA-203_3D_Structure_model1_ZINC000037437722_uff_E=257.41,-6.7,12.009,10.57
miRNA-203_3D_Structure_model1_ZINC000037437722_uff_E=257.41,-6.7,9.604,6.019
miRNA-203_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-6.7,10.534,8.053
miRNA-203_3D_Structure_model1_ZINC000037456881_uff_E=1482.85,-6.7,11.552,9.212
miRNA-203_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-6.7,17.943,16.6
miRNA-203_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-6.7,12.506,10.615
miRNA-203_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000037655543_uff_E=594.41,-6.7,2.508,1.971
miRNA-203_3D_Structure_model1_ZINC000039135820_uff_E=138.70,-6.7,5.799,3.855
miRNA-203_3D_Structure_model1_ZINC000039135820_uff_E=138.70,-6.7,15.658,13.119
miRNA-203_3D_Structure_model1_ZINC000039135820_uff_E=138.70,-6.7,5.132,2.219
miRNA-203_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-6.7,6.235,3.814
miRNA-203_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-6.7,6.696,4.41
miRNA-203_3D_Structure_model1_ZINC000040385796_uff_E=256.40,-6.7,13.59,11.129
miRNA-203_3D_Structure_model1_ZINC000040385796_uff_E=256.40,-6.7,12.494,9.638
miRNA-203_3D_Structure_model1_ZINC000040385796_uff_E=256.40,-6.7,3.851,2.809
miRNA-203_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.7,2.482,1.206
miRNA-203_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.7,14.054,12.302
miRNA-203_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.7,1.536,1.343
miRNA-203_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.7,12.178,10.496
miRNA-203_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.7,12.292,10.429
miRNA-203_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.7,11.379,10.203
miRNA-203_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.7,21.427,20.001
miRNA-203_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-6.7,4.227,2.699
miRNA-203_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-6.7,18.268,15.945
miRNA-203_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-6.7,15.111,12.485
miRNA-203_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-6.7,19.049,16.642
miRNA-203_3D_Structure_model1_ZINC000042538552_uff_E=455.31,-6.7,4.898,3.251
miRNA-203_3D_Structure_model1_ZINC000042538552_uff_E=455.31,-6.7,4.727,2.786
miRNA-203_3D_Structure_model1_ZINC000042538552_uff_E=455.31,-6.7,4.972,3.183
miRNA-203_3D_Structure_model1_ZINC000042699878_uff_E=245.91,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-6.7,39.995,37.158
miRNA-203_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-6.7,6.134,2.685
miRNA-203_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-6.7,6.817,4.1
miRNA-203_3D_Structure_model1_ZINC000050215286_uff_E=399.21,-6.7,13.951,12.721
miRNA-203_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.7,19.911,17.601
miRNA-203_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-6.7,42.373,41.016
miRNA-203_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-6.7,2.45,2.285
miRNA-203_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.7,5.436,2.749
miRNA-203_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.7,16.628,14.006
miRNA-203_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.7,19.203,15.54
miRNA-203_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.7,16.659,12.779
miRNA-203_3D_Structure_model1_ZINC000062913445_uff_E=258.45,-6.7,6.298,3.719
miRNA-203_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-6.7,5.658,1.861
miRNA-203_3D_Structure_model1_ZINC000062938568_uff_E=449.78,-6.7,14.348,13.191
miRNA-203_3D_Structure_model1_ZINC000065373232_uff_E=457.33,-6.7,19.057,17.204
miRNA-203_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6.7,5.21,2.3
miRNA-203_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-6.7,11.489,9.599
miRNA-203_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-6.7,12.267,11.174
miRNA-203_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.7,16.142,13.433
miRNA-203_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.7,4.856,3.845
miRNA-203_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6.7,13.023,10.907
miRNA-203_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-6.7,2.434,1.533
miRNA-203_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.7,7.399,5.016
miRNA-203_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.7,10.354,9.043
miRNA-203_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.7,4.089,2.448
miRNA-203_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-6.7,18.724,16.739
miRNA-203_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-6.7,12.596,10.158
miRNA-203_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-6.7,11.458,9.736
miRNA-203_3D_Structure_model1_ZINC000078210694_uff_E=652.43,-6.7,15.391,13.622
miRNA-203_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6.7,14.322,12.776
miRNA-203_3D_Structure_model1_ZINC000082292986_uff_E=273.96,-6.7,3.114,2.435
miRNA-203_3D_Structure_model1_ZINC000082292990_uff_E=286.23,-6.7,2.064,1.545
miRNA-203_3D_Structure_model1_ZINC000082292990_uff_E=286.23,-6.7,14.373,12.365
miRNA-203_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.7,12.815,10.902
miRNA-203_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.7,10.894,8.995
miRNA-203_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-6.7,19.586,18.029
miRNA-203_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-6.7,13.352,11.554
miRNA-203_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-6.7,15.837,14.415
miRNA-203_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.7,6.915,3.572
miRNA-203_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.7,5.856,3.65
miRNA-203_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.7,12.649,11.207
miRNA-203_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-6.7,3.558,1.945
miRNA-203_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.7,13.105,10.628
miRNA-203_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.7,10.867,9.512
miRNA-203_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.7,15.325,12.682
miRNA-203_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.7,11.706,10.481
miRNA-203_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.7,16.264,13.65
miRNA-203_3D_Structure_model1_ZINC000088373741_uff_E=269.55,-6.7,17.693,15.304
miRNA-203_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-6.7,15.115,12.922
miRNA-203_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.7,11.684,8.376
miRNA-203_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.7,10.534,8.314
miRNA-203_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.7,4.65,2.367
miRNA-203_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.7,10.789,8.461
miRNA-203_3D_Structure_model1_ZINC000088373840_uff_E=465.11,-6.7,5.24,2.436
miRNA-203_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6.7,12.684,11.04
miRNA-203_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-6.7,1.573,1.343
miRNA-203_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-6.7,18.211,17.035
miRNA-203_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.7,4.406,2.935
miRNA-203_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.7,5.057,3.42
miRNA-203_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-6.7,4.902,3.651
miRNA-203_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-6.7,5.241,3.848
miRNA-203_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-6.7,17.378,14.514
miRNA-203_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6.7,2.739,1.959
miRNA-203_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-6.7,11.715,10.198
miRNA-203_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.7,13.658,11.951
miRNA-203_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.7,13.325,11.14
miRNA-203_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.7,15.908,13.638
miRNA-203_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6.7,3.065,2.294
miRNA-203_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6.7,11.54,10.816
miRNA-203_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-6.7,15.417,12.918
miRNA-203_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.7,14.476,12.317
miRNA-203_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.7,13.365,11.241
miRNA-203_3D_Structure_model1_ZINC000100252828_uff_E=1459.84,-6.7,5.171,2.59
miRNA-203_3D_Structure_model1_ZINC000100338482_uff_E=343.42,-6.7,2.177,1.821
miRNA-203_3D_Structure_model1_ZINC000100740885_uff_E=169.34,-6.7,4.395,1.663
miRNA-203_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6.7,4.944,1.811
miRNA-203_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6.7,12.969,10.512
miRNA-203_3D_Structure_model1_ZINC000100794811_uff_E=695.82,-6.7,3.905,3.182
miRNA-203_3D_Structure_model1_ZINC000108423876_uff_E=125.51,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000108423876_uff_E=125.51,-6.7,14.645,13.159
miRNA-203_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.7,13.734,10.667
miRNA-203_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.7,13.555,11.166
miRNA-203_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.7,14.653,11.933
miRNA-203_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.7,5.677,3.801
miRNA-203_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.7,7.333,3.751
miRNA-203_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.7,12.8,10.571
miRNA-203_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.7,15.295,12.81
miRNA-203_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.7,5.108,2.762
miRNA-203_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.7,17.679,15.17
miRNA-203_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-6.7,12.891,10.793
miRNA-203_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000150294391_uff_E=178.61,-6.7,3.246,2.465
miRNA-203_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.7,12.897,11.354
miRNA-203_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.7,15.548,14.281
miRNA-203_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.7,15.547,13.995
miRNA-203_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.7,12.167,10.329
miRNA-203_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6.7,5.262,2.813
miRNA-203_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-6.7,10.962,9.217
miRNA-203_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-6.7,6.102,3.868
miRNA-203_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.7,4.744,3.365
miRNA-203_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.7,3.003,2.61
miRNA-203_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6.7,13.951,11.831
miRNA-203_3D_Structure_model1_ZINC000236128931_uff_E=504.51,-6.7,13.253,11.906
miRNA-203_3D_Structure_model1_ZINC000236128931_uff_E=504.51,-6.7,1.988,1.565
miRNA-203_3D_Structure_model1_ZINC000236129504_uff_E=511.42,-6.7,12.406,10.249
miRNA-203_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.7,8.323,6.42
miRNA-203_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.7,5.412,3.54
miRNA-203_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.7,2.972,2.499
miRNA-203_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.7,15.771,13.399
miRNA-203_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.7,14.296,12.327
miRNA-203_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.7,5.872,2.663
miRNA-203_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.7,4.811,3.427
miRNA-203_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.7,17.062,14.972
miRNA-203_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.7,16.212,14.69
miRNA-203_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.7,13.567,11.969
miRNA-203_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.7,3.744,2.842
miRNA-203_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.7,2.074,1.397
miRNA-203_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.7,2.693,1.597
miRNA-203_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.7,4.012,3.006
miRNA-203_3D_Structure_model1_ZINC000254318780_uff_E=273.12,-6.7,18.157,16.128
miRNA-203_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6.7,15.043,13.246
miRNA-203_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-6.7,13.819,11.183
miRNA-203_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6.7,13.695,9.446
miRNA-203_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6.7,11.717,9.004
miRNA-203_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.7,5.494,3.798
miRNA-203_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-6.7,13.652,10.631
miRNA-203_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-6.7,14.879,12.476
miRNA-203_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-6.7,5.931,2.607
miRNA-203_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-6.7,6.166,2.21
miRNA-203_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000331316425_uff_E=787.42,-6.7,2.941,2.402
miRNA-203_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-6.7,3.458,2.879
miRNA-203_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.7,0,0
miRNA-203_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.7,12.126,11.102
miRNA-203_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.7,4.095,2.879
