Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA_205_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-5.8,2.215,1.842
miRNA_205_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-5.8,7.612,1.974
miRNA_205_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-5.8,2.037,1.444
miRNA_205_3D_Structure_model1_ZINC000012368780_uff_E=159.39,-5.8,34.37,33.513
miRNA_205_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-5.8,33.352,32.26
miRNA_205_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-5.8,2.512,2.057
miRNA_205_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.8,7.308,2.278
miRNA_205_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-5.8,35.556,33.961
miRNA_205_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-5.8,5.706,2.321
miRNA_205_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-5.8,0,0
miRNA_205_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.8,2.257,1.705
miRNA_205_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.8,2.88,1.936
miRNA_205_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.8,14.83,13.56
miRNA_205_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.8,34.714,33.027
miRNA_205_3D_Structure_model1_ZINC000003167796_uff_E=108.72,-5.8,0,0
miRNA_205_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-5.8,17.381,16.166
miRNA_205_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-5.8,35.978,33.688
miRNA_205_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-5.8,4.737,3.057
miRNA_205_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-5.8,34.065,33.165
miRNA_205_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-5.8,63.183,61.438
miRNA_205_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-5.8,4.368,3.465
miRNA_205_3D_Structure_model1_ZINC000018100819_uff_E=108.70,-5.8,4.408,2.591
miRNA_205_3D_Structure_model1_ZINC000018100819_uff_E=108.70,-5.8,64.653,62.746
miRNA_205_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-5.8,23.83,22.544
miRNA_205_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-5.8,19.233,17.492
miRNA_205_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-5.8,61.009,59.161
miRNA_205_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-5.8,32.966,31.147
miRNA_205_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-5.8,61.234,59.721
miRNA_205_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-5.8,4.197,1.803
miRNA_205_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-5.8,33.204,32.093
miRNA_205_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-5.8,29.5,27.966
miRNA_205_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-5.8,2.348,1.713
miRNA_205_3D_Structure_model1_ZINC000020357862_uff_E=310.99,-5.8,63.908,62.717
miRNA_205_3D_Structure_model1_ZINC000020357860_uff_E=358.30,-5.8,4.372,3.037
miRNA_205_3D_Structure_model1_ZINC000020357860_uff_E=358.30,-5.8,34.998,33.319
miRNA_205_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-5.8,19.47,17.878
miRNA_205_3D_Structure_model1_ZINC000019515289_uff_E=180.68,-5.8,33.083,30.781
miRNA_205_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-5.8,33.799,30.199
miRNA_205_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-5.8,41.562,38.044
miRNA_205_3D_Structure_model1_ZINC000331316425_uff_E=787.42,-5.7,17.533,15.488
miRNA_205_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-5.7,64.792,63.083
miRNA_205_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-5.7,0,0
miRNA_205_3D_Structure_model1_ZINC000003416035_uff_E=1501.05,-5.7,36.632,34.867
miRNA_205_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-5.7,7.19,4.284
miRNA_205_3D_Structure_model1_ZINC000021955162_uff_E=558.86,-5.7,37.333,35.377
miRNA_205_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-5.7,33.009,30.427
miRNA_205_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-5.7,32.679,30.372
miRNA_205_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-5.7,2.846,2.142
miRNA_205_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-5.7,34.801,32.766
miRNA_205_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-5.7,33.922,32.541
miRNA_205_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-5.7,22.527,21.401
miRNA_205_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-5.7,17.548,16.047
miRNA_205_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-5.7,29.6,28.441
miRNA_205_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-5.7,4.634,3.261
miRNA_205_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-5.7,61.249,59.67
miRNA_205_3D_Structure_model1_ZINC000004553155_uff_E=301.85,-5.7,61.762,60.598
miRNA_205_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-5.7,34.32,33.197
miRNA_205_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-5.7,2.638,2.135
miRNA_205_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-5.7,35.526,34.772
miRNA_205_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-5.7,4.991,3.39
miRNA_205_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-5.7,3.435,2.653
miRNA_205_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-5.7,65.753,64.609
miRNA_205_3D_Structure_model1_ZINC000002169124_uff_E=961.50,-5.7,34.479,33.911
miRNA_205_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-5.7,15.511,14.289
miRNA_205_3D_Structure_model1_ZINC000177995311_uff_E=1451.37,-5.7,48.717,45.596
miRNA_205_3D_Structure_model1_ZINC000177995311_uff_E=1451.37,-5.7,5.759,2.303
miRNA_205_3D_Structure_model1_ZINC000177995311_uff_E=1451.37,-5.7,21.866,18.883
miRNA_205_3D_Structure_model1_ZINC000001287859_uff_E=383.51,-5.7,6.156,3.696
miRNA_205_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-5.7,0,0
miRNA_205_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-5.7,32.631,31.612
miRNA_205_3D_Structure_model1_ZINC000037655543_uff_E=594.41,-5.7,2.451,1.979
miRNA_205_3D_Structure_model1_ZINC000073641176_uff_E=563.48,-5.7,15.281,13.606
miRNA_205_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-5.7,35.893,32.923
miRNA_205_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-5.7,38.027,36.233
miRNA_205_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-5.7,29.103,26.843
miRNA_205_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-5.7,7.933,6.185
miRNA_205_3D_Structure_model1_ZINC000150294391_uff_E=178.61,-5.7,42.44,39.438
miRNA_205_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-5.7,5.091,2.304
miRNA_205_3D_Structure_model1_ZINC000002750614_uff_E=124.86,-5.7,30.362,28.019
miRNA_205_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-5.7,2.026,1.71
miRNA_205_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-5.7,63.427,61.737
miRNA_205_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-5.7,65.873,63.813
miRNA_205_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-5.7,31.655,29.102
miRNA_205_3D_Structure_model1_ZINC000030677738_uff_E=77.52,-5.7,4.266,1.646
miRNA_205_3D_Structure_model1_ZINC000004124653_uff_E=603.51,-5.7,34.522,32.912
miRNA_205_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-5.7,36.226,33.487
miRNA_205_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-5.7,5.158,1.893
miRNA_205_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-5.7,34.698,33.004
miRNA_205_3D_Structure_model1_ZINC000008731896_uff_E=630.11,-5.7,2.284,1.665
miRNA_205_3D_Structure_model1_ZINC000008731896_uff_E=630.11,-5.7,35.191,33.682
miRNA_205_3D_Structure_model1_ZINC000008731896_uff_E=630.11,-5.7,2.575,2.123
miRNA_205_3D_Structure_model1_ZINC000014983624_uff_E=113.47,-5.7,27.834,26.156
miRNA_205_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.7,2.661,1.913
miRNA_205_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-5.7,30.375,28.431
miRNA_205_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-5.7,46.355,45.729
miRNA_205_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-5.7,23.6,22.184
miRNA_205_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-5.7,13.329,10.313
miRNA_205_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-5.7,33.799,31.824
miRNA_205_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-5.7,34.776,32.661
miRNA_205_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-5.7,5.385,2.353
miRNA_205_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-5.7,30.57,28.131
miRNA_205_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-5.7,33.346,31.873
miRNA_205_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-5.7,12.894,9.784
miRNA_205_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-5.7,34.061,31.927
miRNA_205_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-5.7,5.621,2.497
miRNA_205_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-5.7,33.419,31.723
miRNA_205_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-5.7,33.838,32.093
miRNA_205_3D_Structure_model1_ZINC000002456662_uff_E=191.12,-5.7,33.748,32.329
miRNA_205_3D_Structure_model1_ZINC000003110006_uff_E=171.97,-5.7,4.917,1.716
miRNA_205_3D_Structure_model1_ZINC000003110006_uff_E=171.97,-5.7,32.658,30.857
miRNA_205_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-5.7,4.058,2.595
miRNA_205_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-5.7,20.74,19.978
miRNA_205_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-5.7,18.337,16.551
miRNA_205_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-5.7,13.815,11.283
miRNA_205_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-5.7,45.801,45.082
miRNA_205_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-5.7,13.212,11.578
miRNA_205_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-5.7,37.928,35.949
miRNA_205_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-5.7,12.785,10.281
miRNA_205_3D_Structure_model1_ZINC000342555594_uff_E=237.72,-5.7,2.888,2.017
miRNA_205_3D_Structure_model1_ZINC000342555594_uff_E=237.72,-5.7,61.465,59.047
miRNA_205_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5.7,6.145,4.881
miRNA_205_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5.7,28.992,25.997
miRNA_205_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5.7,11.17,7.414
miRNA_205_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-5.7,30.742,27.925
miRNA_205_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-5.7,33.374,31.9
miRNA_205_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-5.7,23.615,22.751
miRNA_205_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-5.7,32.883,29.755
miRNA_205_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-5.7,63.429,60.698
miRNA_205_3D_Structure_model1_ZINC000002139869_uff_E=297.88,-5.7,35.072,33.836
miRNA_205_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.7,2.262,1.895
miRNA_205_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-5.7,2.133,1.874
miRNA_205_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-5.7,33.306,32.364
miRNA_205_3D_Structure_model1_ZINC000262652414_uff_E=1509.90,-5.7,17.8,16.788
miRNA_205_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-5.7,46.063,44.362
miRNA_205_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-5.7,33.297,30.272
miRNA_205_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-5.7,58.89,58.37
miRNA_205_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-5.7,0,0
miRNA_205_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-5.7,35.772,33.73
miRNA_205_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-5.7,35.372,33.012
miRNA_205_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-5.7,44.303,41.922
miRNA_205_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-5.7,6.106,2.503
miRNA_205_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-5.7,2.427,1.949
miRNA_205_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-5.7,34.266,31.93
miRNA_205_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-5.7,6.013,1.737
miRNA_205_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-5.7,32.97,30.228
miRNA_205_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-5.7,3.217,2.264
miRNA_205_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-5.7,34.235,33.404
miRNA_205_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-5.7,5.625,2.445
miRNA_205_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-5.7,4.55,2.165
miRNA_205_3D_Structure_model1_ZINC000087208386_uff_E=263.77,-5.7,40.356,36.311
miRNA_205_3D_Structure_model1_ZINC000020921316_uff_E=231.23,-5.7,0,0
miRNA_205_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-5.7,1.756,1.586
miRNA_205_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-5.7,34.324,32.334
miRNA_205_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-5.7,36.479,33.493
miRNA_205_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-5.7,32.933,31.759
miRNA_205_3D_Structure_model1_ZINC000062716038_uff_E=152.80,-5.7,3.618,1.207
miRNA_205_3D_Structure_model1_ZINC000062716038_uff_E=152.80,-5.7,34.585,33.24
miRNA_205_3D_Structure_model1_ZINC000017314585_uff_E=453.86,-5.7,31.858,29.368
miRNA_205_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.7,30.675,28.216
miRNA_205_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-5.7,4.933,2.049
miRNA_205_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-5.7,32.513,29.717
miRNA_205_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-5.7,29.543,26.631
miRNA_205_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-5.7,5.856,3.949
miRNA_205_3D_Structure_model1_ZINC000002732042_uff_E=521.79,-5.7,5.069,2.465
miRNA_205_3D_Structure_model1_ZINC000299748800_uff_E=268.58,-5.7,90.511,88.649
miRNA_205_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-5.7,20.442,19.645
miRNA_205_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-5.7,14.89,13.147
miRNA_205_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-5.7,13.438,11.767
miRNA_205_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-5.7,53.492,50.613
miRNA_205_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-5.7,64.976,63.448
miRNA_205_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-5.7,49.327,47.736
miRNA_205_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-5.7,3.001,1.715
miRNA_205_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-5.7,63.225,60.405
miRNA_205_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.7,3.859,1.913
miRNA_205_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.7,3.63,1.751
miRNA_205_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-5.7,34.288,32.347
miRNA_205_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-5.7,4.998,2.049
miRNA_205_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-5.7,3.499,2.48
miRNA_205_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-5.7,30.376,28.507
miRNA_205_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-5.7,32.992,30.496
miRNA_205_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-5.7,30.28,28.433
miRNA_205_3D_Structure_model1_ZINC000005331413_uff_E=143.43,-5.7,0,0
miRNA_205_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-5.7,35.104,33.067
miRNA_205_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-5.7,25.098,24.047
miRNA_205_3D_Structure_model1_ZINC000019504858_uff_E=662.08,-5.7,3.694,2.662
miRNA_205_3D_Structure_model1_ZINC000070453844_uff_E=476.40,-5.7,45.454,43.583
miRNA_205_3D_Structure_model1_ZINC000070453844_uff_E=476.40,-5.7,57.977,55.925
miRNA_205_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-5.7,36.739,34.992
miRNA_205_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-5.7,5.297,2.396
miRNA_205_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-5.7,36.296,33.789
miRNA_205_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-5.7,15.488,13.623
miRNA_205_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-5.7,2.723,1.771
miRNA_205_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-5.7,64.603,61.894
miRNA_205_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-5.7,35.621,34.086
miRNA_205_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-5.7,34.915,33.001
miRNA_205_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.7,30.714,28.402
miRNA_205_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.7,32.683,31.101
miRNA_205_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.7,8.247,5.718
miRNA_205_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.7,10.232,6.484
miRNA_205_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-5.7,43.061,40.122
miRNA_205_3D_Structure_model1_ZINC000393871654_uff_E=373.91,-5.7,7.034,4.73
miRNA_205_3D_Structure_model1_ZINC000062119743_uff_E=620.10,-5.7,35.079,32.908
miRNA_205_3D_Structure_model1_ZINC000017110022_uff_E=114.81,-5.7,5.174,2.58
miRNA_205_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-5.7,11.784,9.964
miRNA_205_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-5.7,27.874,25.465
miRNA_205_3D_Structure_model1_ZINC000100740885_uff_E=169.34,-5.7,32.953,31.196
miRNA_205_3D_Structure_model1_ZINC000001640082_uff_E=96.71,-5.7,6.825,4.014
miRNA_205_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-5.7,5.29,1.459
miRNA_205_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-5.7,34.493,31.907
miRNA_205_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-5.7,28.799,27.08
miRNA_205_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-5.7,27.277,25.562
miRNA_205_3D_Structure_model1_ZINC000000236718_uff_E=481.52,-5.7,2.459,1.775
miRNA_205_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-5.7,4.804,2.124
miRNA_205_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-5.7,2.278,1.834
miRNA_205_3D_Structure_model1_ZINC000001576322_uff_E=98.47,-5.7,59.787,56.51
miRNA_205_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-5.7,5.361,2.628
miRNA_205_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-5.7,2.316,1.861
miRNA_205_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-5.7,62.12,59.836
miRNA_205_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-5.7,34.974,32.834
miRNA_205_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-5.7,62.16,59.83
miRNA_205_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-5.7,48.302,45.834
miRNA_205_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-5.7,48.438,45.883
miRNA_205_3D_Structure_model1_ZINC000002598902_uff_E=196.51,-5.7,2.191,1.865
miRNA_205_3D_Structure_model1_ZINC000002598902_uff_E=196.51,-5.7,2.803,1.964
miRNA_205_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-5.7,2.446,1.995
miRNA_205_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-5.7,43.858,41.243
miRNA_205_3D_Structure_model1_ZINC000003844355_uff_E=148.48,-5.7,64.407,62.725
miRNA_205_3D_Structure_model1_ZINC000003883379_uff_E=589.61,-5.7,10.811,8.197
miRNA_205_3D_Structure_model1_ZINC000003883379_uff_E=589.61,-5.7,28.643,26.646
miRNA_205_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-5.7,35.596,34.364
miRNA_205_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.7,34.477,33.096
miRNA_205_3D_Structure_model1_ZINC000005350117_uff_E=123.89,-5.7,6.479,1.709
miRNA_205_3D_Structure_model1_ZINC000005350117_uff_E=123.89,-5.7,18.875,18.398
miRNA_205_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-5.7,33.69,32.431
miRNA_205_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-5.7,32.18,30.938
miRNA_205_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-5.7,4.964,2.549
miRNA_205_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-5.7,36.751,34.899
miRNA_205_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-5.7,4.891,3.329
miRNA_205_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-5.7,4.257,2.033
miRNA_205_3D_Structure_model1_ZINC000008346059_uff_E=663.02,-5.7,0,0
miRNA_205_3D_Structure_model1_ZINC000009428918_uff_E=136.70,-5.7,63.719,62.071
miRNA_205_3D_Structure_model1_ZINC000009428918_uff_E=136.70,-5.7,63.106,61.17
miRNA_205_3D_Structure_model1_ZINC000003167798_uff_E=108.19,-5.7,36.913,35.665
miRNA_205_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-5.7,34.022,31.73
miRNA_205_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-5.7,32.101,29.791
miRNA_205_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-5.7,31.989,29.647
miRNA_205_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-5.7,7.131,4.707
miRNA_205_3D_Structure_model1_ZINC000011920449_uff_E=363.80,-5.7,45.65,44.722
miRNA_205_3D_Structure_model1_ZINC000299750477_uff_E=1485.05,-5.7,33.539,31.856
miRNA_205_3D_Structure_model1_ZINC000299750477_uff_E=1485.05,-5.7,31.884,30.088
miRNA_205_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-5.7,37.871,34.452
miRNA_205_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-5.7,61.352,59.713
miRNA_205_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-5.7,62.248,61.212
miRNA_205_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-5.7,38.51,36.521
miRNA_205_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-5.7,60.978,59.57
miRNA_205_3D_Structure_model1_ZINC000004704318_uff_E=113.13,-5.7,3.124,1.746
miRNA_205_3D_Structure_model1_ZINC000004704318_uff_E=113.13,-5.7,6.03,2.144
miRNA_205_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.7,38.352,35.063
miRNA_205_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.7,4.951,3.334
miRNA_205_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-5.7,3.905,2.635
miRNA_205_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-5.7,64.406,62.593
miRNA_205_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-5.7,3.342,2.787
miRNA_205_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-5.7,0,0
miRNA_205_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-5.7,65.685,63.781
miRNA_205_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-5.7,43.307,41.365
miRNA_205_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.7,36.936,34.949
miRNA_205_3D_Structure_model1_ZINC000003167796_uff_E=108.72,-5.7,34.521,33.382
miRNA_205_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-5.7,4.448,2.517
miRNA_205_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-5.7,5.366,2.247
miRNA_205_3D_Structure_model1_ZINC000004226898_uff_E=686.29,-5.7,0,0
miRNA_205_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-5.7,33.372,32.551
miRNA_205_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-5.7,33.434,32.33
miRNA_205_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-5.7,62.441,61.133
miRNA_205_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-5.7,0,0
miRNA_205_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-5.7,3.666,2.415
miRNA_205_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-5.7,3.383,2.575
miRNA_205_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-5.7,40.856,37.83
miRNA_205_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-5.7,47.954,44.261
miRNA_205_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-5.7,3.277,3.098
miRNA_205_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-5.7,2.506,1.934
miRNA_205_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-5.7,30.862,28.546
